"StationCode","isSWMP","DatetimeStamp","Historical","ProvisionalPlus","Frequency","F_Record","ATemp","F_ATemp","RH","F_RH","BP","F_BP","WSpd","F_WSpd","MaxWSpd","F_MaxWSpd","MaxWSpdT","Wdir","F_Wdir","SDWDir","F_SDWDir","TotPAR","F_TotPAR","TotPrcp","F_TotPrcp","TotSoRad","F_TotSoRad",
"sostcmet  ","P",03/19/2025 15:15,0,1,15,"",7.6,<0> ,92,<0> ,1017,<0> ,4.3,<0> ,9.3,<0> ,"15:00",183,<0> ,39,<0> ,157.7,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 15:30,0,1,15,"",7.4,<0> ,93,<0> ,1017,<0> ,3.2,<0> ,7.3,<0> ,"15:16",185,<0> ,27,<0> ,136.3,<0> ,1.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 15:45,0,1,15,"",7.2,<0> ,94,<0> ,1018,<0> ,3.1,<0> ,8.9,<0> ,"15:34",176,<0> ,36,<0> ,90.8,<0> ,1.8,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 16:00,0,1,15,"",6.9,<0> ,95,<0> ,1018,<0> ,1.7,<0> ,3.8,<0> ,"15:50",179,<0> ,38,<0> ,60.3,<0> ,1.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 16:15,0,1,15,"",6.6,<0> ,96,<0> ,1018,<0> ,1.0,<0> ,3.4,<0> ,"16:00",226,<0> ,77,<0> ,56.9,<0> ,1.8,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 16:30,0,1,15,"",6.2,<0> ,96,<0> ,1018,<0> ,0.7,<0> ,2.6,<0> ,"16:19",178,<0> ,59,<0> ,78.7,<0> ,1.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 16:45,0,1,15,"",5.9,<0> ,95,<0> ,1019,<0> ,0.9,<0> ,3.3,<0> ,"16:44",195,<0> ,30,<0> ,52.0,<0> ,1.8,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 17:00,0,1,15,"",5.4,<0> ,95,<0> ,1019,<0> ,0.7,<0> ,2.4,<0> ,"16:45",101,<0> ,50,<0> ,36.3,<0> ,1.8,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 17:15,0,1,15,"",5.4,<0> ,96,<0> ,1019,<0> ,0.8,<0> ,2.3,<0> ,"17:01",182,<0> ,79,<0> ,26.6,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 17:30,0,1,15,"",5.4,<0> ,97,<0> ,1019,<0> ,0.5,<0> ,1.3,<0> ,"17:23",208,<0> ,26,<0> ,28.1,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 17:45,0,1,15,"",5.4,<0> ,97,<0> ,1019,<0> ,0.2,<0> ,0.8,<0> ,"17:30",171,<0> ,34,<0> ,22.9,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 18:00,0,1,15,"",5.5,<0> ,97,<0> ,1020,<0> ,0.7,<0> ,1.4,<0> ,"17:54",181,<0> ,19,<0> ,27.1,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 18:15,0,1,15,"",5.4,<0> ,97,<0> ,1020,<0> ,0.4,<0> ,1.3,<0> ,"18:09",185,<0> ,19,<0> ,27.8,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 18:30,0,1,15,"",5.5,<0> ,97,<0> ,1020,<0> ,0.7,<0> ,1.7,<0> ,"18:17",188,<0> ,25,<0> ,9.6,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 18:45,0,1,15,"",5.4,<0> ,98,<0> ,1020,<0> ,0.7,<0> ,2.3,<0> ,"18:42",175,<0> ,39,<0> ,1.7,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 19:00,0,1,15,"",5.3,<0> ,98,<0> ,1020,<0> ,0.3,<0> ,1.3,<0> ,"18:54",166,<0> ,38,<0> ,0.1,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 19:15,0,1,15,"",5.2,<0> ,98,<0> ,1021,<0> ,0.5,<0> ,2.1,<0> ,"19:06",158,<0> ,45,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 19:30,0,1,15,"",5.1,<0> ,98,<0> ,1021,<0> ,0.6,<0> ,1.6,<0> ,"19:28",203,<0> ,19,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 19:45,0,1,15,"",5.0,<0> ,98,<0> ,1021,<0> ,0.8,<0> ,1.8,<0> ,"19:30",189,<0> ,23,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 20:00,0,1,15,"",4.9,<0> ,98,<0> ,1021,<0> ,0.5,<0> ,1.8,<0> ,"19:48",172,<0> ,25,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 20:15,0,1,15,"",4.9,<0> ,98,<0> ,1021,<0> ,0.4,<0> ,1.2,<0> ,"20:00",187,<0> ,30,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 20:30,0,1,15,"",4.8,<0> ,98,<0> ,1021,<0> ,0.3,<0> ,1.0,<0> ,"20:24",174,<0> ,19,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 20:45,0,1,15,"",4.7,<0> ,98,<0> ,1022,<0> ,0.2,<0> ,0.7,<0> ,"20:32",182,<0> ,24,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 21:00,0,1,15,"",4.8,<0> ,99,<0> ,1022,<0> ,0.2,<0> ,1.0,<0> ,"20:47",171,<0> ,13,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 21:15,0,1,15,"",4.7,<0> ,99,<0> ,1022,<0> ,0.2,<0> ,1.2,<0> ,"21:02",173,<0> ,18,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 21:30,0,1,15,"",4.5,<0> ,99,<0> ,1022,<0> ,0.2,<0> ,1.3,<0> ,"21:17",142,<0> ,24,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 21:45,0,1,15,"",4.6,<0> ,99,<0> ,1022,<0> ,0.2,<0> ,1.1,<0> ,"21:41",168,<0> ,20,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 22:00,0,1,15,"",4.6,<0> ,99,<0> ,1022,<0> ,0.1,<0> ,0.5,<0> ,"21:53",253,<0> ,2,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 22:15,0,1,15,"",4.5,<0> ,99,<0> ,1022,<0> ,0.3,<0> ,1.0,<0> ,"22:09",111,<0> ,20,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 22:30,0,1,15,"",4.5,<0> ,99,<0> ,1023,<0> ,0.2,<0> ,0.9,<0> ,"22:24",170,<0> ,31,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 22:45,0,1,15,"",4.4,<0> ,99,<0> ,1023,<0> ,0.1,<0> ,0.4,<0> ,"22:31",184,<0> ,24,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 23:00,0,1,15,"",4.4,<0> ,99,<0> ,1023,<0> ,0.3,<0> ,0.8,<0> ,"22:54",157,<0> ,40,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 23:15,0,1,15,"",4.2,<0> ,99,<0> ,1023,<0> ,0.1,<0> ,0.7,<0> ,"23:04",182,<0> ,32,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 23:30,0,1,15,"",4.1,<0> ,99,<0> ,1023,<0> ,0.0,<0> ,0.5,<0> ,"23:20",217,<0> ,1,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/19/2025 23:45,0,1,15,"",4.1,<0> ,99,<0> ,1023,<0> ,0.2,<0> ,0.8,<0> ,"23:37",191,<0> ,41,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 0:00,0,1,15,"",3.9,<0> ,99,<0> ,1023,<0> ,0.0,<0> ,0.0,<0> ,"23:45",0,<0> ,0,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 0:15,0,1,15,"",4.0,<0> ,100,<0> ,1023,<0> ,0.1,<0> ,0.6,<0> ,"00:13",98,<0> ,39,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 0:30,0,1,15,"",4.2,<0> ,100,<0> ,1023,<0> ,0.2,<0> ,0.9,<0> ,"00:16",178,<0> ,3,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 0:45,0,1,15,"",4.3,<0> ,100,<0> ,1023,<0> ,0.0,<0> ,0.0,<0> ,"00:30",0,<0> ,0,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 1:00,0,1,15,"",4.4,<0> ,100,<0> ,1023,<0> ,0.1,<0> ,0.5,<0> ,"00:49",194,<0> ,7,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 1:15,0,1,15,"",4.7,<0> ,100,<0> ,1023,<0> ,0.1,<0> ,0.5,<0> ,"01:12",120,<0> ,20,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 1:30,0,1,15,"",5.3,<0> ,100,<0> ,1023,<0> ,0.2,<0> ,1.5,<0> ,"01:22",141,<0> ,17,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 1:45,0,1,15,"",5.8,<0> ,100,<0> ,1023,<0> ,0.1,<0> ,0.9,<0> ,"01:38",102,<0> ,27,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 2:00,0,1,15,"",6.3,<0> ,100,<0> ,1023,<0> ,0.3,<0> ,2.0,<0> ,"01:58",94,<0> ,42,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 2:15,0,1,15,"",6.9,<0> ,100,<0> ,1023,<0> ,0.5,<0> ,3.0,<0> ,"02:08",143,<0> ,46,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 2:30,0,1,15,"",7.3,<0> ,100,<0> ,1023,<0> ,1.1,<0> ,3.7,<0> ,"02:18",167,<0> ,44,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 2:45,0,1,15,"",7.5,<0> ,99,<0> ,1023,<0> ,0.8,<0> ,2.8,<0> ,"02:39",163,<0> ,48,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 3:00,0,1,15,"",7.6,<0> ,99,<0> ,1023,<0> ,0.8,<0> ,2.8,<0> ,"02:56",169,<0> ,53,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 3:15,0,1,15,"",7.7,<0> ,99,<0> ,1023,<0> ,0.7,<0> ,2.1,<0> ,"03:02",179,<0> ,58,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 3:30,0,1,15,"",7.7,<0> ,99,<0> ,1022,<0> ,1.6,<0> ,4.3,<0> ,"03:19",177,<0> ,59,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 3:45,0,1,15,"",7.8,<0> ,99,<0> ,1023,<0> ,1.8,<0> ,5.6,<0> ,"03:33",175,<0> ,38,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 4:00,0,1,15,"",7.8,<0> ,98,<0> ,1023,<0> ,2.0,<0> ,6.1,<0> ,"03:46",178,<0> ,38,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 4:15,0,1,15,"",7.8,<0> ,98,<0> ,1023,<0> ,1.8,<0> ,4.1,<0> ,"04:05",186,<0> ,37,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 4:30,0,1,15,"",7.7,<0> ,98,<0> ,1023,<0> ,1.2,<0> ,5.0,<0> ,"04:16",250,<0> ,64,<0> ,0.0,<0> ,1.8,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 4:45,0,1,15,"",7.2,<0> ,98,<0> ,1023,<0> ,1.4,<0> ,5.6,<0> ,"04:40",200,<0> ,51,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 5:00,0,1,15,"",7.5,<0> ,98,<0> ,1023,<0> ,1.4,<0> ,4.5,<0> ,"04:45",185,<0> ,47,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 5:15,0,1,15,"",7.4,<0> ,98,<0> ,1023,<0> ,0.9,<0> ,2.6,<0> ,"05:14",140,<0> ,40,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 5:30,0,1,15,"",7.7,<0> ,98,<0> ,1023,<0> ,1.1,<0> ,4.1,<0> ,"05:29",176,<0> ,40,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 5:45,0,1,15,"",7.8,<0> ,97,<0> ,1023,<0> ,1.3,<0> ,5.8,<0> ,"05:33",153,<0> ,54,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 6:00,0,1,15,"",7.6,<0> ,97,<0> ,1023,<0> ,0.7,<0> ,3.3,<0> ,"05:59",169,<0> ,35,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 6:15,0,1,15,"",7.6,<0> ,97,<0> ,1023,<0> ,1.2,<0> ,4.4,<0> ,"06:01",162,<0> ,49,<0> ,0.5,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 6:30,0,1,15,"",7.5,<0> ,97,<0> ,1023,<0> ,0.5,<0> ,1.8,<0> ,"06:21",127,<0> ,53,<0> ,3.6,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 6:45,0,1,15,"",7.4,<0> ,97,<0> ,1023,<0> ,0.7,<0> ,2.3,<0> ,"06:41",161,<0> ,46,<0> ,9.3,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 7:00,0,1,15,"",7.3,<0> ,97,<0> ,1024,<0> ,0.9,<0> ,3.3,<0> ,"06:50",180,<0> ,45,<0> ,8.2,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 7:15,0,1,15,"",7.5,<0> ,98,<0> ,1023,<0> ,1.3,<0> ,7.9,<0> ,"07:13",183,<0> ,39,<0> ,21.1,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 7:30,0,1,15,"",7.7,<0> ,97,<0> ,1024,<0> ,1.7,<0> ,7.0,<0> ,"07:15",166,<0> ,32,<0> ,34.7,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 7:45,0,1,15,"",7.5,<0> ,97,<0> ,1024,<0> ,2.2,<0> ,6.2,<0> ,"07:32",181,<0> ,30,<0> ,55.9,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 8:00,0,1,15,"",7.1,<0> ,97,<0> ,1024,<0> ,1.3,<0> ,3.5,<0> ,"07:49",175,<0> ,32,<0> ,65.2,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 8:15,0,1,15,"",7.0,<0> ,97,<0> ,1024,<0> ,0.8,<0> ,1.9,<0> ,"08:08",156,<0> ,57,<0> ,62.4,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 8:30,0,1,15,"",7.2,<0> ,97,<0> ,1024,<0> ,0.4,<0> ,2.5,<0> ,"08:21",171,<0> ,36,<0> ,83.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 8:45,0,1,15,"",7.4,<0> ,97,<0> ,1024,<0> ,0.4,<0> ,3.6,<0> ,"08:43",155,<0> ,63,<0> ,73.1,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 9:00,0,1,15,"",7.6,<0> ,97,<0> ,1024,<0> ,0.8,<0> ,2.8,<0> ,"08:47",157,<0> ,64,<0> ,101.9,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 9:15,0,1,15,"",7.7,<0> ,97,<0> ,1024,<0> ,0.7,<0> ,2.0,<0> ,"09:10",166,<0> ,68,<0> ,104.1,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 9:30,0,1,15,"",7.6,<0> ,98,<0> ,1024,<0> ,0.7,<0> ,2.3,<0> ,"09:24",176,<0> ,67,<0> ,140.9,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 9:45,0,1,15,"",8.0,<0> ,98,<0> ,1024,<0> ,2.2,<0> ,7.0,<0> ,"09:43",181,<0> ,50,<0> ,250.3,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 10:00,0,1,15,"",8.4,<0> ,97,<0> ,1024,<0> ,2.8,<0> ,7.2,<0> ,"09:55",172,<0> ,43,<0> ,334.8,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 10:15,0,1,15,"",8.4,<0> ,96,<0> ,1024,<0> ,3.5,<0> ,8.1,<0> ,"10:00",181,<0> ,29,<0> ,365.2,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 10:30,0,1,15,"",8.2,<0> ,96,<0> ,1024,<0> ,3.2,<0> ,7.6,<0> ,"10:29",181,<0> ,29,<0> ,394.2,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 10:45,0,1,15,"",8.2,<0> ,96,<0> ,1024,<0> ,3.1,<0> ,6.8,<0> ,"10:34",178,<0> ,29,<0> ,375.6,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 11:00,0,1,15,"",8.3,<0> ,96,<0> ,1024,<0> ,2.3,<0> ,5.6,<0> ,"10:54",175,<0> ,44,<0> ,355.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 11:15,0,1,15,"",8.3,<0> ,96,<0> ,1024,<0> ,3.0,<0> ,6.3,<0> ,"11:08",177,<0> ,40,<0> ,357.2,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 11:30,0,1,15,"",8.4,<0> ,96,<0> ,1024,<0> ,2.1,<0> ,5.0,<0> ,"11:28",179,<0> ,47,<0> ,336.1,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 11:45,0,1,15,"",8.4,<0> ,96,<0> ,1024,<0> ,3.2,<0> ,6.8,<0> ,"11:38",179,<0> ,34,<0> ,382.4,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 12:00,0,1,15,"",8.5,<0> ,96,<0> ,1024,<0> ,3.7,<0> ,8.6,<0> ,"11:58",182,<0> ,28,<0> ,478.7,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 12:15,0,1,15,"",8.6,<0> ,95,<0> ,1024,<0> ,3.7,<0> ,8.8,<0> ,"12:13",184,<0> ,37,<0> ,465.4,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 12:30,0,1,15,"",8.7,<0> ,95,<0> ,1024,<0> ,3.5,<0> ,8.6,<0> ,"12:18",183,<0> ,35,<0> ,538.5,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 12:45,0,1,15,"",8.7,<0> ,95,<0> ,1024,<0> ,3.3,<0> ,7.2,<0> ,"12:41",190,<0> ,28,<0> ,497.1,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 13:00,0,1,15,"",8.7,<0> ,95,<0> ,1024,<0> ,2.9,<0> ,7.2,<0> ,"12:51",177,<0> ,45,<0> ,467.8,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 13:15,0,1,15,"",8.6,<0> ,95,<0> ,1024,<0> ,3.9,<0> ,8.3,<0> ,"13:06",181,<0> ,34,<0> ,440.2,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 13:30,0,1,15,"",8.5,<0> ,95,<0> ,1024,<0> ,3.5,<0> ,7.5,<0> ,"13:19",192,<0> ,28,<0> ,318.7,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 13:45,0,1,15,"",8.5,<0> ,95,<0> ,1024,<0> ,2.7,<0> ,6.5,<0> ,"13:37",187,<0> ,36,<0> ,317.7,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 14:00,0,1,15,"",8.4,<0> ,95,<0> ,1023,<0> ,3.6,<0> ,7.3,<0> ,"13:55",179,<0> ,32,<0> ,306.7,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 14:15,0,1,15,"",8.3,<0> ,95,<0> ,1023,<0> ,2.9,<0> ,7.8,<0> ,"14:13",173,<0> ,36,<0> ,270.1,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 14:30,0,1,15,"",8.3,<0> ,95,<0> ,1023,<0> ,2.8,<0> ,8.9,<0> ,"14:15",179,<0> ,34,<0> ,254.2,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 14:45,0,1,15,"",8.2,<0> ,95,<0> ,1023,<0> ,3.5,<0> ,9.3,<0> ,"14:42",174,<0> ,38,<0> ,226.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 15:00,0,1,15,"",8.2,<0> ,95,<0> ,1023,<0> ,2.7,<0> ,8.2,<0> ,"14:56",175,<0> ,42,<0> ,219.5,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 15:15,0,1,15,"",8.1,<0> ,95,<0> ,1023,<0> ,3.0,<0> ,8.0,<0> ,"15:10",179,<0> ,45,<0> ,196.7,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 15:30,0,1,15,"",8.1,<0> ,95,<0> ,1023,<0> ,2.8,<0> ,6.7,<0> ,"15:26",177,<0> ,33,<0> ,244.4,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 15:45,0,1,15,"",8.1,<0> ,95,<0> ,1023,<0> ,2.8,<0> ,6.7,<0> ,"15:41",180,<0> ,39,<0> ,229.3,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 16:00,0,1,15,"",8.1,<0> ,95,<0> ,1023,<0> ,2.5,<0> ,6.9,<0> ,"15:52",176,<0> ,42,<0> ,163.8,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 16:15,0,1,15,"",8.1,<0> ,95,<0> ,1023,<0> ,2.2,<0> ,6.6,<0> ,"16:14",180,<0> ,43,<0> ,136.2,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 16:30,0,1,15,"",8.1,<0> ,95,<0> ,1022,<0> ,3.0,<0> ,7.1,<0> ,"16:16",174,<0> ,42,<0> ,104.1,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 16:45,0,1,15,"",8.0,<0> ,95,<0> ,1022,<0> ,2.2,<0> ,5.2,<0> ,"16:37",168,<0> ,50,<0> ,95.1,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 17:00,0,1,15,"",8.0,<0> ,95,<0> ,1022,<0> ,2.5,<0> ,6.7,<0> ,"16:54",174,<0> ,45,<0> ,84.9,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 17:15,0,1,15,"",8.1,<0> ,95,<0> ,1022,<0> ,2.4,<0> ,6.9,<0> ,"17:02",182,<0> ,33,<0> ,69.2,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 17:30,0,1,15,"",8.0,<0> ,95,<0> ,1022,<0> ,2.2,<0> ,6.4,<0> ,"17:27",181,<0> ,34,<0> ,60.3,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 17:45,0,1,15,"",8.0,<0> ,95,<0> ,1022,<0> ,2.3,<0> ,5.0,<0> ,"17:43",174,<0> ,42,<0> ,47.6,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 18:00,0,1,15,"",8.0,<0> ,95,<0> ,1022,<0> ,2.5,<0> ,5.8,<0> ,"17:57",182,<0> ,34,<0> ,25.8,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 18:15,0,1,15,"",7.9,<0> ,95,<0> ,1022,<0> ,1.6,<0> ,3.6,<0> ,"18:05",177,<0> ,42,<0> ,14.9,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 18:30,0,1,15,"",7.8,<0> ,96,<0> ,1022,<0> ,0.7,<0> ,2.9,<0> ,"18:19",143,<0> ,74,<0> ,5.8,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 18:45,0,1,15,"",7.8,<0> ,96,<0> ,1022,<0> ,0.9,<0> ,3.3,<0> ,"18:34",171,<0> ,41,<0> ,0.8,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 19:00,0,1,15,"",7.8,<0> ,96,<0> ,1022,<0> ,0.2,<0> ,1.4,<0> ,"18:45",146,<0> ,37,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 19:15,0,1,15,"",7.8,<0> ,96,<0> ,1022,<0> ,0.4,<0> ,1.8,<0> ,"19:02",142,<0> ,49,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 19:30,0,1,15,"",7.6,<0> ,97,<0> ,1022,<0> ,1.0,<0> ,2.5,<0> ,"19:17",203,<0> ,20,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 19:45,0,1,15,"",7.5,<0> ,97,<0> ,1022,<0> ,0.6,<0> ,1.9,<0> ,"19:42",197,<0> ,28,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 20:00,0,1,15,"",7.5,<0> ,97,<0> ,1022,<0> ,0.4,<0> ,1.5,<0> ,"19:49",199,<0> ,47,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",03/20/2025 20:15,0,1,15,"",7.5,<0> ,97,<0> ,1022,<0> ,0.3,<0> ,1.3,<0> ,"20:05",191,<0> ,25,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
