"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"pdbnnwq",1997-02-15,48,6,6.35,7.7,6.66666666666667,0.657633841513305,1.225,48,0.07,0.09,0.42,0.121666666666667,0.0609615621251423,0.0725,48,0,0,0.2,0.0416666666666667,0.0539240337738166,0.1,48,89.1,92.55,94.3,92.3354166666667,1.44052141613883,1.47499999999998,48,10.8,11.4,11.8,11.3083333333333,0.332516730235525,0.6,48,0.49,1.26,1.36,1.07645833333333,0.324814117600987,0.6325,48,6.6,6.8,6.9,6.76666666666667,0.0630208791248881,0.0999999999999996,48,202,309.5,635,347.020833333333,117.217108907221,106,48,0,48,0
"pdbnnwq",1997-02-16,48,5.8,6.45,7.3,6.50416666666667,0.520620878654305,0.925000000000001,48,0.19,0.39,2.23,0.532916666666667,0.369582618715677,0.3425,48,0.1,0.2,1.1,0.2625,0.188640150506139,0.125,48,65,83.55,88.7,82.2520833333333,5.01856085089983,5.44999999999997,48,8.1,10.2,10.9,10.09375,0.547491863341851,0.525,48,0.08,0.435,0.69,0.409375,0.17973273598034,0.2775,48,6.1,6.5,6.6,6.45833333333333,0.123483711275433,0.0999999999999996,48,57,92.5,249,108.729166666667,45.499001430863,19,48,0,48,0
"pdbnnwq",1997-02-17,48,6.4,7.15,7.9,7.0375,0.334298248797292,0.525,48,0.25,0.5,1.88,0.61125,0.426223520422914,0.3775,48,0.1,0.25,1,0.308333333333333,0.222971549881902,0.125,48,78.7,85.75,88.9,85.5333333333333,1.9299799727032,1.22500000000001,48,9.6,10.4,10.7,10.3604166666667,0.219030342144968,0.199999999999999,48,0.26,0.5,0.68,0.474583333333333,0.1394969432035,0.245,48,6.4,6.6,6.8,6.59166666666667,0.0918679286370207,0.0250000000000004,43,98,170,874,264.186046511628,198.658507640139,188,48,0,48,0
"pdbnnwq",1997-02-18,48,5.8,6.3,7.1,6.33125,0.440094888221049,0.724999999999999,48,0.29,1.14,6.12,1.33958333333333,1.03977484946918,1.14,48,0.1,0.55,3.3,0.685416666666667,0.559631179204294,0.525,48,78.3,85.1,88.1,84.4958333333333,2.57788948258011,4.7,48,9.3,10.35,11,10.3854166666667,0.429244553284981,0.800000000000001,48,0.15,0.31,0.53,0.318125,0.131143193624536,0.2375,48,6.1,6.5,6.7,6.48958333333333,0.137205519604457,0.199999999999999,48,67,127.5,853,190.333333333333,159.844383543353,101,48,0,48,0
"pdbnnwq",1997-02-19,48,4.7,5.9,6.9,5.9625,0.571904247304657,0.850000000000001,48,0.27,0.9,9.45,1.26520833333333,1.5192467192565,0.67,48,0.1,0.45,5.3,0.65625,0.846747532018088,0.3,48,81.6,87.4,91.6,86.8541666666667,2.93511088147021,4.825,48,10.1,10.8,11.3,10.7875,0.329812970855727,0.6,48,0.21,0.37,0.66,0.41125,0.114197011549377,0.18,48,6.2,6.6,7.1,6.57916666666667,0.150118156772949,0.2,35,77,114,306,142.714285714286,67.8061993645781,83.5,48,0,48,0
"pdbnnwq",1997-02-20,48,5.2,5.85,6.7,5.96458333333333,0.523689685333617,1,48,0.19,0.39,0.89,0.420833333333333,0.151486722026568,0.135,48,0.1,0.2,0.4,0.204166666666667,0.0742575544787406,0,48,85.2,89.15,91.8,88.7958333333333,1.832677187548,2.77499999999998,48,10.6,11.1,11.6,11.0541666666667,0.262523217480497,0.399999999999999,48,0.35,0.68,0.75,0.627916666666667,0.13221449904933,0.1525,48,6.5,6.7,6.9,6.66458333333333,0.0887012277334337,0.100000000000001,48,75,88.5,429,144.791666666667,97.0209361773921,110,48,0,48,0
"pdbnnwq",1997-02-21,48,5.1,5.95,7.8,6.23541666666667,0.834747912854045,1.2,48,0.3,1.695,11.95,3.78458333333333,3.9033498752004,6.1675,48,0.1,0.9,6.8,2.06875,2.22473103801097,3.425,48,74.8,87.5,98.3,87.9104166666667,3.92228979927587,4.89999999999999,48,9.3,10.7,11.5,10.7375,0.389011294481333,0.5,48,0.32,0.5,0.62,0.48375,0.0918051822576574,0.155,48,6.1,6.5,6.8,6.45208333333333,0.151572724393744,0.3,48,48,80,141,81.75,22.5940116336636,35.75,48,0,48,0
"pdbnnwq",1997-02-22,48,4.9,5.5,8,5.98541666666667,1.01729503311338,2.1,48,0.43,7.445,11.92,6.335,3.92973552247422,7.98,48,0.2,4.1,6.8,3.5125,2.24893591859738,4.575,48,74.6,88.05,93,86.2479166666667,4.80460725622031,5.625,48,9.4,10.6,11.4,10.5020833333333,0.556007647021243,0.425000000000001,48,0.31,0.5,0.66,0.495625,0.0996142827065925,0.155,48,6.2,6.5,6.7,6.48125,0.148261198493481,0.199999999999999,48,62,99,154,102.145833333333,22.6123573665763,25,48,0,48,0
"pdbnnwq",1997-02-23,48,4.5,5.2,7.7,5.59583333333333,0.896555662933199,1.625,48,0.87,8.73,13.84,7.35291666666667,3.99544472444549,7.1525,48,0.4,4.9,7.9,4.09583333333333,2.29448537161765,4.125,48,30.9,82.7,88.1,78.2041666666667,12.2311767380397,9.47499999999999,48,3.8,9.9,11.3,9.58541666666667,1.52007692741132,0.925000000000001,48,0.3,0.49,0.67,0.494166666666667,0.104185459297725,0.1625,48,6.2,6.5,6.7,6.45625,0.112809856970866,0.0999999999999996,48,57,113,186,118.041666666667,30.887550568827,37.25,48,0,48,2
"pdbnnwq",1997-02-24,48,4.2,5,7.9,5.62708333333333,1.2006628636119,1.85,48,1.22,9.52,13.31,8.06125,3.75666025567867,5.42,48,0.6,5.35,7.6,4.49791666666667,2.18607679132931,3.15,48,39,79.3,88.4,72.9791666666667,13.9574727690686,10.65,48,4.8,9.75,10.4,8.91041666666667,1.66442624237665,1.25,48,0.32,0.525,0.64,0.500208333333333,0.105558082898697,0.1925,48,6.3,6.5,6.7,6.48541666666667,0.114834910796276,0.199999999999999,48,49,81,159,85.8541666666667,27.0413313150588,29,48,0,48,1
"pdbnnwq",1997-02-25,48,5.1,6.15,7.5,6.35833333333333,0.743434620838304,1.425,48,1.37,9.385,13.29,8.47895833333333,3.60382139944227,4.1,48,0.7,5.25,7.6,4.75416666666667,2.10004643650111,2.45,48,44.5,71.85,87.1,69.8916666666667,9.65667740165924,11.35,48,5.3,8.5,10.4,8.35208333333333,1.12609088166047,1.45,48,0.24,0.415,0.52,0.395,0.0785236107601307,0.1175,48,6.3,6.55,6.6,6.5,0.112986536573206,0.199999999999999,48,34,54,112,59.2083333333333,17.5983054471142,16.5,48,0,48,0
"pdbnnwq",1997-02-26,48,6.3,7.1,8.4,7.24791666666667,0.546551892898749,1.025,48,1.54,9.545,13.78,8.4,3.15482136932354,3.77,48,0.8,5.35,7.9,4.70208333333333,1.84799944544218,2.3,48,62.8,81.95,112.6,88.2770833333333,14.2425678951595,27.025,48,7.4,9.75,13.1,10.3145833333333,1.55945838706678,2.825,48,0.25,0.355,0.48,0.359375,0.0591933812429964,0.1,48,6.4,6.6,7.2,6.74375,0.268887582299543,0.5,26,28,37.5,65,42.5769230769231,11.5936985536905,17,48,0,48,0
"pdbnnwq",1997-02-27,48,5.8,7,9.6,7.125,1.03666814895792,1.275,48,1.86,12.4,15.69,10.9510416666667,4.29668761067859,5.6775,48,1,7.1,9.1,6.25,2.55384566087586,3.425,48,86.5,96.5,139.3,102.170833333333,14.6329409550134,17.15,48,10.4,11.3,15.8,11.84375,1.46982503662779,1.65,48,0.21,0.42,0.54,0.406041666666667,0.0821192589776324,0.11,48,6.8,7.2,7.4,7.16666666666667,0.183735857274042,0.4,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-02-28,48,4.8,6.55,8,6.34791666666667,0.944860584860378,1.65,48,2.74,11.135,17.91,10.7879166666667,4.82001410712747,8.94,48,1.4,6.3,10.5,6.14583333333333,2.88856574388356,5.375,48,83.2,93.2,116.6,95.08125,7.79109301184044,11,48,10.2,11,13.6,11.2666666666667,0.814844544195808,0.925000000000001,48,0.22,0.365,0.57,0.378333333333333,0.0962119409878653,0.145,48,6.8,7.1,7.4,7.11875,0.131531486401141,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-01,48,5.3,6.25,7.7,6.27083333333333,0.581618553558921,0.950000000000001,48,2.43,6.17,14.05,7.26770833333333,3.18803830804244,3.9425,48,1.3,3.35,8.1,4.02083333333333,1.87343788355688,2.325,48,93.6,99.5,120.9,100.452083333333,4.87354952053203,3.42500000000003,48,11.5,12,14.2,12.0979166666667,0.522062025879347,0.424999999999997,48,0.13,0.335,0.38,0.285625,0.0850508296080719,0.155,48,7,7.2,7.5,7.25625,0.12531874254892,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-02,48,4.8,6.15,7.3,6.19791666666667,0.651182094784075,0.825,48,0.24,4.705,12.71,5.80229166666667,4.30247639704893,7.2775,48,0.1,2.5,7.3,3.22083333333333,2.47575119340196,4.2,48,93.2,100.75,117.4,101.733333333333,4.97180704052631,4.175,48,11.2,12.1,14.1,12.3479166666667,0.718150574898433,0.550000000000001,48,0.18,0.36,0.84,0.375416666666667,0.161692620567852,0.185,48,7,7.3,7.4,7.28333333333333,0.101757603789977,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-03,48,4.6,5.3,6.4,5.43958333333333,0.694274329045537,1.425,48,0.22,0.325,2.55,0.493541666666667,0.400167462728981,0.4175,48,0.1,0.2,1.3,0.235416666666667,0.208836272358233,0.2,48,85.5,100.85,104.9,100.64375,3.70749133799077,5.12500000000001,48,10.5,12.8,13.4,12.7083333333333,0.590287824973595,0.924999999999997,48,0.36,0.65,0.97,0.679791666666667,0.210839149977229,0.3975,48,6.8,7.2,7.4,7.16041666666667,0.139512194743935,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-04,48,4.3,5.25,6,5.2,0.376998222243114,0.425000000000001,48,0.47,1.15,11.34,2.27020833333333,2.89727640965988,0.7625,48,0.2,0.6,6.4,1.20208333333333,1.63999086444437,0.425,48,80.4,97.75,106.7,97.25625,4.76261622408024,6.87500000000003,48,10.2,12.2,13.3,12.24375,0.550012088842,0.65,48,0.35,0.515,0.68,0.509166666666667,0.102497189029091,0.1825,48,6.8,7,7.2,6.99375,0.0976451456452654,0.125,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-05,48,5,6,7.1,5.99375,0.598013110935759,0.725,48,0.96,4.825,12.75,6.279375,4.38622136912128,8.5,48,0.5,2.6,7.3,3.49166666666667,2.53224594057254,4.9,48,89.8,98.05,106.6,98.30625,5.09674097998135,8.59999999999999,48,11.1,11.9,12.8,11.9541666666667,0.373002956655519,0.5,48,0.23,0.485,0.65,0.458541666666667,0.127212162929349,0.1825,48,6.8,7.05,7.2,7.05,0.132086367618457,0.3,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-06,48,6.2,7.05,7.9,6.87291666666667,0.533052064573527,0.924999999999999,48,0.98,5.005,14,6.665,4.71632294564946,9.4275,48,0.5,2.7,8.1,3.725,2.75035781037784,5.45,48,92.5,99.15,107.9,99.8520833333333,4.9977863007337,9.02499999999998,48,11.1,11.8,12.5,11.8625,0.371096707015094,0.624999999999998,48,0.17,0.43,0.57,0.414375,0.114202251533493,0.165,48,6.9,7.15,7.3,7.14166666666667,0.135007223342345,0.3,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-07,48,6.2,7.2,8.8,7.44791666666667,0.781975018193046,1.325,48,0.37,5.87,18.88,7.323125,5.70449884283206,9.6425,48,0.2,3.2,11.2,4.1375,3.38159127844689,5.625,48,85.1,101.65,118.2,101.997916666667,6.95112082140419,9.84999999999999,48,10.2,12.05,13.2,11.9104166666667,0.636893919933474,1,48,0.18,0.455,0.64,0.442291666666667,0.108828179691822,0.1475,48,6.9,7.3,7.5,7.26458333333333,0.160437677080387,0.300000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-08,48,5.8,6.5,8.8,6.76875,0.853816525709399,1.525,48,0.36,5.825,13.8,6.50833333333333,4.03767435343629,6.8225,48,0.2,3.15,7.9,3.61458333333333,2.34130256375281,3.95,48,74.6,98.25,114.2,98.9479166666667,9.4401133599246,15.475,48,8.8,11.9,13.4,11.7916666666667,0.989483710924236,1.6,48,0.26,0.49,0.7,0.498541666666667,0.117455099312929,0.165,48,6.9,7.2,7.3,7.16666666666667,0.11729818944991,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-09,48,6.2,7.2,9.1,7.45625,0.88098258731313,1.5,48,2.25,12.79,20.15,11.8135416666667,5.64122270192332,10.125,48,1.2,7.3,12,6.80833333333333,3.41167166446293,6.2,48,77.3,101.25,131,101.160416666667,9.97948405231225,6.45000000000002,48,9.5,11.65,14.1,11.5958333333333,0.88988603940087,0.925000000000001,48,0.21,0.42,0.61,0.424375,0.112153129551008,0.165,48,6.9,7.3,7.5,7.29583333333333,0.151528851733924,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-10,48,6,6.6,10.7,7.94375,1.82906862125963,3.525,48,1.2,16.32,20.77,13.89875,6.1557966541146,6.5475,48,0.6,9.5,12.4,8.12083333333333,3.72769727182273,4.125,48,82.7,97.75,157.1,108.452083333333,21.737985085269,33.35,48,9.7,11.65,16.7,12.1125,1.81197259384657,2.35,48,0.31,0.425,0.53,0.425416666666667,0.0551191488266636,0.0825,48,7.1,7.3,7.6,7.34583333333333,0.139845406033421,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-11,48,6.3,7.2,9.6,7.5,0.921377322389023,1.325,48,7.16,16.47,22.45,16.2672916666667,4.98927775423109,9,48,3.9,9.65,13.5,9.53958333333333,3.11022606986594,5.55,48,80.7,96.55,151.7,104.46875,18.2498284019913,24.575,48,9,11.15,16.6,11.75,1.90921616978768,2.525,48,0.22,0.35,0.47,0.351458333333333,0.0701059861265794,0.1025,48,7.1,7.3,7.7,7.35416666666667,0.163678893391433,0.225000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-12,48,3,6.7,7.6,5.80833333333333,1.56107346227201,2.65,48,0.25,1.135,21.79,4.96291666666667,7.57247646564154,2.6475,48,0.1,0.55,13,2.8625,4.53326358415262,1.375,48,89.1,104.5,123.6,104.960416666667,6.93264677537063,10.025,48,9.9,13.2,14.3,12.925,1.11936532169094,1.6,48,0.39,0.585,0.81,0.590625,0.10771132124064,0.15,48,7.1,7.3,7.5,7.3125,0.112278150050326,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-13,48,4.6,5.6,7.3,5.74375,0.770715680114572,1.1,48,0.4,1.085,6.22,1.53458333333333,1.34671698259347,0.565,48,0.2,0.5,3.4,0.785416666666667,0.734554310763331,0.225,48,94.5,101.9,110.9,101.63125,4.91723656391798,8.27500000000001,48,11.9,12.75,13.6,12.6708333333333,0.557333443618707,1.025,48,0.41,0.565,0.93,0.592708333333333,0.142197638657315,0.135,48,6.9,7.2,7.3,7.15,0.103142124625879,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-14,48,3.6,4.9,7.2,5.3125,1.35279458584419,2.725,48,0.24,0.5,10.05,1.053125,2.02621033569274,0.27,48,0.1,0.2,5.7,0.55625,1.14239506711194,0.1,48,90,101.5,109.7,101.185416666667,5.87225679127667,8.55,48,11.7,12.85,13.9,12.7833333333333,0.655040467592955,1.125,48,0.35,0.74,0.85,0.658125,0.181479220427046,0.335,48,6.8,7.1,7.5,7.08541666666667,0.166298351897942,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-15,48,4.4,5.6,6.8,5.54166666666667,0.624953899008979,0.674999999999999,48,0.33,1.55,13.57,3.25541666666667,4.16021683064888,1.8425,48,0.2,0.8,7.8,1.77916666666667,2.39298250061026,0.95,48,88.5,97.45,102.9,96.6125,3.78499978920149,6.47500000000002,48,11,12.1,13.1,12.0270833333333,0.62865597375141,1,48,0.13,0.37,0.58,0.358125,0.11138692864219,0.14,48,6.8,7.1,7.3,7.10208333333333,0.137592650925304,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-16,48,4.6,5.75,7.7,6.06458333333333,1.13202691181704,2.125,48,0.25,0.53,11.95,1.92145833333333,3.03261700732561,0.87,48,0.1,0.3,6.8,1.03125,1.71800926978402,0.5,48,85.9,92.55,113.3,96.05625,6.99412842653096,10.425,48,10.1,11.7,13.5,11.84375,0.694631771424501,0.925000000000001,48,0.18,0.615,0.68,0.52125,0.176594559083434,0.2825,48,6.8,7.1,7.3,7.0875,0.116006236075957,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-17,48,6.9,7.45,7.9,7.44583333333333,0.367254525533482,0.7,48,0.36,1.23,11.59,1.508125,1.62512802278022,0.58,48,0.2,0.6,6.6,0.783333333333333,0.926520219051941,0.3,48,92.6,99.1,104,98.8958333333333,2.84754155506139,3.97500000000001,48,11,11.8,12.4,11.8145833333333,0.303167381149272,0.300000000000001,48,0.28,0.575,0.72,0.545416666666667,0.152272967849151,0.2625,48,6.9,7.1,7.4,7.13125,0.118781490785355,0.125000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-18,48,7.9,8.9,10.5,9.075,0.919875107156378,1.825,48,0.2,2.35,12.24,3.36333333333333,3.60566772128437,2.2775,48,0.1,1.2,7,1.82916666666667,2.06407553190731,1.225,48,96,101.05,104.6,100.847916666667,2.41977575744366,4.05000000000001,48,11.1,11.5,11.8,11.5083333333333,0.180817685697481,0.225,48,0.32,0.51,0.7,0.497916666666667,0.0947102711483443,0.16,48,7,7.25,7.5,7.24791666666667,0.118482574952505,0.124999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-19,48,10.3,10.8,11.2,10.81875,0.220884344436226,0.300000000000001,48,0.12,0.59,1.98,0.731666666666667,0.512313622917594,0.825,48,0.1,0.3,1,0.370833333333333,0.261711497266395,0.5,48,92.9,100.7,105.1,100.125,3.83136551403382,7.05,48,10.3,11.2,11.6,11.0645833333333,0.407634370658123,0.700000000000001,48,0.53,0.705,0.89,0.708125,0.0937324451649254,0.135,48,7,7.3,7.6,7.2625,0.131480926535195,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-20,48,8.5,9.85,11,9.80208333333333,0.865777128053746,1.725,48,0.13,0.5,1.04,0.496041666666667,0.252845420637963,0.41,48,0.1,0.2,0.5,0.247916666666667,0.125460145970545,0.2,48,94.8,102.05,110.5,102.314583333333,3.83677555131984,3.92500000000001,48,10.8,11.6,12.3,11.5875,0.401393848080156,0.624999999999998,48,0.46,0.74,0.88,0.713541666666667,0.104687774557701,0.0725000000000001,48,6.9,7.2,7.3,7.175,0.0978492109580164,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-21,48,6.6,7.9,8.7,7.73541666666667,0.630261540893206,1.05,48,0.52,1.255,8.16,1.5525,1.29266753718894,0.7725,48,0.3,0.65,4.5,0.8,0.711007675692476,0.425,48,84.8,97.5,114.2,98.95,7.37110517421653,10.7,48,10,11.6,13.4,11.7270833333333,0.798599727537328,1.2,48,0.4,0.5,0.66,0.515833333333333,0.0716621308147323,0.1025,48,6.9,7,7.1,7.00833333333333,0.0646869164755945,0.0250000000000004,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-22,48,6.1,7.6,9,7.62916666666667,0.898688958411992,1.6,48,0.62,2.545,12.3,4.80270833333333,4.07601011607087,6.4875,48,0.3,1.3,7,2.64791666666667,2.36184111229276,3.675,48,84.4,95.75,122.7,97.9958333333333,10.0336234377607,13.2,48,9.8,11.2,14.1,11.4979166666667,0.976857659295776,0.874999999999998,48,0.36,0.52,0.66,0.515,0.0861962135713777,0.1275,48,6.8,7,7.3,7.01666666666667,0.113612505554801,0.199999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-23,48,8.1,10.15,12.4,9.87083333333333,1.58757922681624,3.2,48,1.54,9.165,13.91,7.9725,4.34814340423931,8.965,48,0.8,5.15,8,4.49583333333333,2.56879459547837,5.3,48,83,97.3,148.9,102.25,15.9056526817997,19.225,48,9.3,11,15.3,11.2145833333333,1.33655472993039,1.1,48,0.39,0.545,0.69,0.540208333333333,0.0815407373278635,0.125,48,6.8,7,7.3,7.02916666666667,0.136768687055427,0.199999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-24,48,8.4,9.1,10.6,9.40625,0.771956963302676,1.275,48,2.16,11.765,14.49,10.3433333333333,3.53111538844666,4.5125,48,1.1,6.7,8.4,5.88958333333333,2.09875744225445,2.8,48,47.3,87.1,134.4,90.3875,17.5613529382356,22.05,48,5.3,9.8,14.3,9.93541666666667,1.72965247811098,1.875,48,0.45,0.59,0.69,0.591041666666667,0.0614449964492837,0.0949999999999999,48,6.9,7.1,7.3,7.08333333333333,0.105856855039554,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-25,48,8.8,11.35,14.9,11.3895833333333,1.97895734242064,3.725,48,3.08,12.82,16.88,12.7214583333333,3.03357733460604,3.5,48,1.6,7.4,10,7.35208333333333,1.85964874094984,2.1,48,70.8,109.75,155.7,109.695833333333,25.1152658360246,41.1,48,7.8,11.55,15.5,11.3625,2.16859842961674,3.6,48,0.31,0.475,0.64,0.482083333333333,0.106070196213747,0.2025,48,6.9,7.1,7.5,7.16041666666667,0.187638837486628,0.324999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"pdbnnwq",1997-03-26,48,9.6,11.25,12.6,11.2416666666667,0.839156956214462,1.1,48,3,12.605,18.29,11.0991666666667,5.33682861972464,10.8325,48,1.6,7.25,10.8,6.40208333333333,3.24820667926252,6.625,48,82.4,104.35,152,105.497916666667,13.8522828533144,20.475,48,8.2,11.15,15.8,11.1125,1.44275519517051,1.75,48,0.22,0.39,0.58,0.406041666666667,0.104081383528291,0.1675,48,7,7.2,7.6,7.275,0.183928755864989,0.325000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
