"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"sostcmet",2020-03-11,96,4.6,7.75,11,7.91145833333333,1.95979965633798,3.35,96,70,83,100,85.4479166666667,9.65169174335629,18,96,1023,1025,1027,1024.85416666667,1.07585135606685,1,96,0.2,2.4,3.9,2.14479166666667,1.11985617419256,2.1,96,0.6,5.05,9.8,4.746875,2.72156894088686,5.15,96,0,76,360,165.989583333333,155.601616470542,332,96,30453.8,96,0
"sostcmet",2020-03-12,96,1.2,7.1,9.8,6.578125,2.60805243428885,4.05,96,61,83,99,81.5729166666667,11.2565721543757,16.25,96,1020,1025,1028,1024.54166666667,2.79441799482908,5,96,0.5,2.45,4.7,2.39895833333333,1.12759593282314,1.9,96,1,5.45,10.8,5.375,2.90451554072547,5.4,96,1,68,360,160.833333333333,156.910813868171,335,96,34042.1,96,0
"sostcmet",2020-03-13,96,0,6.15,8.7,5.30625,2.57673038436003,4.325,96,73,96,100,91.7395833333333,8.49921952041129,15.25,96,1003,1009,1019,1009.4375,5.40528493820242,10,96,0,1.2,3.3,1.25,0.701877182238722,0.825,96,0,2.7,7.8,2.90625,1.58478373088703,1.9,96,0,186.5,353,169.15625,88.5241956963417,91.5,96,14632.5,96,1.4
"sostcmet",2020-03-14,96,1.4,3.7,7.6,3.81875,1.46620257809076,1.25,96,81,99,100,96.9583333333333,4.66773170804039,3.25,96,1005,1010.5,1012,1009.78125,2.30880750719135,4.25,96,0,0.6,2.7,0.726041666666667,0.711299003183489,1,96,0,1.6,7.9,2.10416666666667,1.79677586492359,2.625,96,0,179.5,355,144.625,73.7816479820515,114,96,13546.5,96,14.9
"sostcmet",2020-03-15,96,-0.6,3.8,9.6,3.62395833333333,3.07611322738928,5.15,96,69,100,100,93.9166666666667,10.0552857706693,6,96,1011,1013,1018,1013.77083333333,2.35071844187739,4,96,0,0.3,2.1,0.515625,0.536916758225293,0.6,96,0,1,4.6,1.44895833333333,1.15412256866798,1.2,96,0,147.5,357,149.625,69.419282927046,82.75,96,21678.7,96,1.7
"sostcmet",2020-03-16,96,-0.7,3.55,12.5,4.73333333333333,4.49272316123626,8.65,96,61,100,100,90.1875,14.2091982810246,25.25,96,1013,1017,1019,1016.26041666667,1.98544594840431,4,96,0,0.4,3,0.826041666666667,0.831136798122296,1.325,96,0,1.2,5.9,2.0625,1.69210239829503,3,96,0,188.5,357,192.458333333333,100.427708135771,136.75,96,33513.4,96,4.2
"sostcmet",2020-03-17,96,-0.7,6.9,10.4,5.61458333333333,4.07906024178858,8.95,96,79,100,100,93.8333333333333,8.224055430218,16,96,1012,1013,1014,1013.25,0.615587011251092,1,96,0,0.6,4,1.31458333333333,1.34485210821951,2.625,96,0,1.4,8.1,2.86666666666667,2.5572051629883,4.725,96,0,197,236,185.208333333333,50.7123812696179,20,96,18765.7,96,0.3
"sostcmet",2020-03-18,96,1.8,5.8,12.2,7.25729166666667,3.05957495471328,5.3,96,66,98.5,100,89.9895833333333,12.3965146134469,23,96,1012,1013,1015,1013.35416666667,0.78108112209824,1,96,0,0.3,3.8,0.796875,0.927526776461268,1.325,96,0,1,7.5,1.92395833333333,1.94929108796353,3.2,96,0,191.5,358,176.739583333333,106.935617107399,34.5,96,34276.5,96,0
"sostcmet",2020-03-19,96,1,3.8,13.2,5.52604166666667,4.27130560076047,8.575,96,64,100,100,91.2083333333333,12.6265523624386,21.5,96,1015,1018,1023,1018.23958333333,2.32036653940557,2.25,96,0,0.7,2.4,0.870833333333333,0.712728879827632,1.3,96,0,1.3,5.4,1.896875,1.40633552371515,2.225,96,0,189,354,215.385416666667,77.5460976372888,56.5,27,6.5,96,0.8
"sostcmet",2020-03-20,96,-0.6,8.1,12.7,6.36041666666667,4.80555553865396,10.15,96,66,94,100,89.3958333333333,11.6632388448011,21,96,1023,1025,1026,1025.11458333333,0.892893482969735,1,96,0,0.95,3.3,1.21041666666667,1.04634493323103,1.8,96,0,2.25,8.8,2.759375,2.2318072980859,3.15,96,0,181,360,195.65625,124.444012194451,272.75,0,NA,96,0
"sostcmet",2020-03-21,96,0.7,8,10.5,6.925,3.18016881379126,5.95,96,76,87,100,88.8229166666667,9.12139739025097,20.25,96,1023,1025,1026,1024.72916666667,1.32569081627311,3,96,0,2.1,3.8,1.796875,1.31224621606578,2.625,96,0,4.45,8.9,4.03958333333333,2.90214001500043,6.025,96,0,202,360,184.447916666667,152.035997800498,339.5,0,NA,96,0
"sostcmet",2020-03-22,96,2.3,7.25,10.1,6.57291666666667,2.49827220996586,4.875,96,79,91,100,91.15625,7.59269472308052,16.25,96,1017,1021,1023,1020.77083333333,1.75006265551997,3,96,0,0.55,2.4,0.751041666666667,0.675744391361216,1,96,0,1.35,5.2,1.76875,1.33891649045826,1.95,96,0,194.5,358,181.708333333333,123.629745753551,255.75,0,NA,96,0
"sostcmet",2020-03-23,96,4,6.5,9.9,6.88125,1.59527674550118,1.9,96,80,97,100,94.1041666666667,5.93380887114661,9,96,1016,1017,1018,1017.15625,0.824980063554967,2,96,0,0.8,3,1.03854166666667,0.908019219790403,1.425,96,0,2.15,6.6,2.55520833333333,1.82911366465991,2.925,96,0,187,304,180.604166666667,46.3777349408702,34.25,0,NA,96,5.1
"sostcmet",2020-03-24,96,3.1,5,9.4,5.66041666666667,1.64754868415676,1.925,96,77,100,100,96.5,5.55167115664995,6,96,1017,1018,1019,1017.97916666667,0.561561107265258,0,96,0,0.5,3.1,0.782291666666667,0.756306091148797,0.9,96,0,1.45,6.5,2.08541666666667,1.64962382740121,1.85,96,0,189.5,272,173.104166666667,54.0914389892691,39.75,0,NA,96,1.8
"sostcmet",2020-03-25,96,0.2,4.1,9.8,4.89583333333333,2.78529660772106,4.25,96,71,100,100,93.5104166666667,9.8994893984931,10.5,96,1019,1020,1022,1020.20833333333,1.01480272043561,2,96,0,0.55,2.7,0.745833333333333,0.612658858740313,0.9,96,0,1.5,5.9,1.91041666666667,1.46786484152406,1.8,96,0,200,349,198.385416666667,71.9034981641757,51.25,0,NA,96,1.1
"sostcmet",2020-03-26,96,0.6,4.1,11.7,5.21041666666667,3.54301326309346,7.45,96,58,99,100,87.7916666666667,16.3963517551068,29.75,96,1021,1022,1023,1021.83333333333,0.735085625755927,1,96,0,1,2.2,0.946875,0.615578995743032,1,96,0,2.3,5,2.11041666666667,1.34918916520582,2.1,96,0,196,359,207.385416666667,80.577699643416,34.75,0,NA,96,0
"sostcmet",2020-03-27,96,3.4,7.85,11.7,7.52916666666667,2.84078998155412,6.3,96,67,98,100,89.2291666666667,12.416016113889,22.25,96,1020,1020,1021,1020.39583333333,0.491596040125088,1,96,0,0.6,3.5,1.07083333333333,1.07682932886729,1.925,96,0,1.6,7.4,2.38958333333333,2.19571252871862,3.65,96,0,185,216,154.71875,67.8064898500835,33.5,0,NA,96,0
"sostcmet",2020-03-28,96,6.9,9.85,13.1,9.51979166666667,2.02482590761289,3.775,96,72,93.5,100,91.2916666666667,8.7634608240144,16,96,1017,1020,1021,1019.38541666667,1.34844777559562,3,96,0,0.9,4.5,1.32291666666667,1.34989115870535,2.2,96,0,2.4,9.8,2.96666666666667,2.7422874303904,4.225,96,0,178.5,216,150.770833333333,67.0273281527635,60,0,NA,96,0
"sostcmet",2020-03-29,96,6.2,9.6,11.7,9.521875,0.941577972845249,0.6,96,87,94,100,94.4166666666667,3.53528578958407,5.5,96,1014,1017,1018,1016.76041666667,1.02335662011335,1,96,0,2.55,4.3,2.29479166666667,0.946502680694251,1.25,96,0.3,5.5,9.5,5.23125,1.9535830778611,1.85,96,105,185,242,187.197916666667,17.2782916989813,16.5,0,NA,96,0
"sostcmet",2020-03-30,96,8.1,9,10.5,9.16145833333333,0.634842672871197,0.800000000000001,96,92,97,99,96.6041666666667,1.57933474780176,2,96,1013,1019.5,1021,1018.01041666667,2.5193766633693,5,96,1,2.6,5.4,2.825,1.04770425718631,1.325,96,2.7,5.95,13.1,6.28229166666667,2.32143307788265,3.3,96,162,187,256,189.28125,12.6945517737667,11.25,0,NA,1,0
"sostcmet",2020-03-31,96,2.4,9,11.1,7.990625,2.38945394004131,2.6,96,62,96,100,87.8229166666667,13.1517417631091,24.25,96,1019,1023,1023,1021.91666666667,1.51252084225164,3,96,0,1.35,3.2,1.31770833333333,0.89195170882576,1.525,96,0.5,3.3,8.1,3.34270833333333,2.02504033964585,3.625,96,0,201,354,203.822916666667,66.9197468758649,37.5,0,NA,0,NA
"sostcmet",2020-04-01,96,1.8,4.65,10,5.25520833333333,2.7070228273362,4.75,96,73,99,100,94.2083333333333,8.21028452185578,9.25,96,1021,1022,1024,1022.26041666667,0.823916087534553,1,96,0,0.8,2.6,0.921875,0.712032395034768,1.1,96,0,1.9,6.6,2.478125,1.74779278098496,2.725,96,0,187,357,179.864583333333,78.5817200909737,48.5,0,NA,0,NA
"sostcmet",2020-04-02,96,0.1,4.2,10.4,5.303125,3.15916221822379,5.975,96,61,100,100,89.59375,14.3655861624047,25.75,96,1024,1025,1026,1025.38541666667,0.55001993584284,1,96,0,0.7,2.5,0.851041666666667,0.614045222347442,0.9,96,0,1.7,5.2,2.00416666666667,1.35054894622163,1.95,96,0,194,357,217.395833333333,88.9352785565426,132.25,0,NA,0,NA
"sostcmet",2020-04-03,96,-0.5,2.7,10,4.3875,3.76063404508503,7.45,96,58,99,100,88.2395833333333,15.0219101677423,27.5,96,1016,1022.5,1025,1021.47916666667,2.76816171822486,5,96,0,0.9,3.9,1.05416666666667,0.947674901692688,1.4,96,0,1.9,9.3,2.50625,2.16721079537246,3.15,96,0,191.5,276,182.958333333333,51.0314488519562,20.5,0,NA,0,NA
"sostcmet",2020-04-04,96,0.4,6.75,10.5,5.55729166666667,3.27644688140471,5.925,96,92,100,100,99,1.94665705356915,1,96,1000,1005,1016,1006.09375,4.69059108608309,8,96,0,0.3,2.7,0.560416666666667,0.738059927201275,0.4,96,0,0.8,6.9,1.48854166666667,1.63963216617352,0.925,96,0,183,353,180.166666666667,100.95967581342,125.75,0,NA,0,NA
"sostcmet",2020-04-05,96,3.9,7.85,11.5,7.97708333333333,2.06619299891659,2.925,96,76,99,100,93.5833333333333,8.35736884641857,14,96,999,1000,1009,1002.28125,2.99017029967402,4.25,96,0,0.4,3,0.680208333333333,0.665640932393128,0.925,96,0,1.1,6.8,1.834375,1.56782303814792,2.225,96,0,182,356,183.65625,92.1761275322527,73.25,0,NA,0,NA
"sostcmet",2020-04-06,96,6.6,8.7,10.9,8.453125,1.47619376313402,3.1,96,82,93.5,100,93.7708333333333,6.31369299999973,11,96,1009,1017,1022,1015.6875,3.88061986367072,6,96,0,0.95,2.6,0.964583333333333,0.637095244745394,1.1,96,0,2.3,6.8,2.35520833333333,1.39607493326764,2.025,96,0,184,360,183.1875,127.602203618986,314.75,0,NA,0,NA
"sostcmet",2020-04-07,96,2.8,8.6,11,7.96041666666667,2.47830498809874,4.825,96,74,88.5,100,88.6979166666667,9.69114603148197,21,96,1022,1023,1024,1023.16666666667,0.690791562235773,1,96,0,2.1,3.8,1.76875,1.16549628010876,2.025,96,0,4.4,9.6,4.03541666666667,2.84719544988126,5.35,96,0,92.5,359,175.71875,149.136793661672,295.5,0,NA,0,NA
"sostcmet",2020-04-08,96,0.9,9.75,12.2,7.92708333333333,4.02595471950552,7.725,96,75,91,100,89.4479166666667,9.70823827225502,21,96,1019,1022,1024,1021.40625,1.69567949429378,3,96,0,1.6,3.5,1.57604166666667,1.17336625875853,2.125,96,0,3.55,9,3.66666666666667,2.72661991123642,5.025,96,0,202,359,198.229166666667,138.17124989753,282.75,0,NA,0,NA
"sostcmet",2020-04-09,96,4.5,9.7,13.1,9.071875,3.09735721390451,6.425,96,77,90,100,90.1875,8.32916562447884,18.25,96,1018,1019,1021,1019.14583333333,0.89418197449332,0,96,0,2,4.6,1.83541666666667,1.28562736409048,2.425,96,0,4.7,9.4,4.30520833333333,2.97987529910995,5.95,96,0,77.5,360,145.135416666667,148.764569904167,334.5,0,NA,0,NA
"sostcmet",2020-04-10,96,8.3,9.3,11.7,9.40625,0.888145613950183,1.275,96,83,93,100,92.3229166666667,4.98100558789755,5.25,96,1021,1022,1023,1022.375,0.636602825861413,1,96,0.7,1.9,3.2,1.92395833333333,0.574317863880212,0.9,96,1.8,4.5,7.1,4.41458333333333,1.31244882941186,2,96,0,10,359,152.572916666667,171.780934227391,346.25,0,NA,0,NA
"sostcmet",2020-04-11,96,5.9,8.4,11.8,9.20729166666667,1.49942057522348,2.65,96,70,82,100,85.2708333333333,11.0772209764635,24.25,96,1022,1023,1024,1023.03125,0.639952712068798,0,96,0.5,1.75,3.5,1.93229166666667,0.775885883045163,1.125,96,1,3.95,8.5,4.30416666666667,1.70045917431404,2.625,96,0,341.5,360,192.09375,171.185038581678,346,0,NA,0,NA
"sostcmet",2020-04-12,96,0.3,9.45,14.1,8.30625,4.22393711326792,7.675,96,52,85.5,100,82.4270833333333,14.6845746433508,27.25,96,1023,1024,1025,1023.75,0.64888568452305,1,96,0,1.2,3.6,1.396875,1.13085464885727,2.225,96,0,3.05,8.2,3.29166666666667,2.46481201019754,4.725,96,0,165,359,200.270833333333,133.809485869919,253.75,0,NA,0,NA
"sostcmet",2020-04-13,96,0.9,9.95,15.6,8.98229166666667,4.87455249857908,9.125,96,40,71.5,100,74.84375,22.150836089721,44.25,96,1025,1028,1030,1027.58333333333,1.36626010212795,1,96,0,1.1,3.7,1.4875,1.21119775429118,2.225,96,0,2.3,8.6,3.35520833333333,2.7602772473895,5.325,96,0,198,360,211.458333333333,133.242550234459,257.25,0,NA,0,NA
"sostcmet",2020-04-14,96,-0.8,9.75,13.6,7.7125,5.03376494024942,9.775,96,58,92,100,87.1145833333333,12.2996532186174,22.25,96,1029,1030,1031,1030.30208333333,0.58254959882204,1,96,0,1.8,3.5,1.646875,1.06355443034938,2.05,96,0,4.4,7.9,3.75,2.45228142971526,4.925,96,0,195,360,206.052083333333,138.357079577802,275.5,0,NA,0,NA
"sostcmet",2020-04-15,96,7.8,9.6,13.3,10.021875,1.6021829270027,2.9,96,73,95,100,91.3645833333333,8.04869363923398,14.5,96,1022,1026,1030,1025.48958333333,2.70280474854769,5,96,0,1.8,3,1.63020833333333,0.943690380944788,1.6,96,0.2,4.1,7.6,3.74791666666667,2.0811929355751,3.5,96,0,329.5,359,206.75,161.792264469304,337.5,0,NA,0,NA
"sostcmet",2020-04-16,96,5.2,11.8,24.5,13.434375,5.88194074890968,9.55,96,18,75,100,67.875,30.6972482908742,56,96,1014,1017.5,1021,1017.29166666667,2.26142324382662,4,96,0,1.55,3.2,1.51666666666667,0.8224055430218,1.4,96,0.1,3.15,7.4,3.5625,2.1122823774546,3.85,96,2,67,359,123.572916666667,132.01831968502,187.25,0,NA,0,NA
"sostcmet",2020-04-17,96,0.8,9.15,20.9,9.26041666666667,5.59861785888487,8.7,96,25,90,100,83.71875,18.1807898184059,22,96,1013,1014,1017,1014.125,1.11685649080472,1,96,0,1.1,4.6,1.68333333333333,1.33192908509398,2.1,96,0.5,1.95,8.1,3.24479166666667,2.4394938988356,4.1,96,4,195,355,175.416666666667,51.0808784218799,39.5,0,NA,0,NA
"sostcmet",2020-04-18,96,6.9,10.05,13.7,10.0197916666667,1.84011554509445,3.5,96,71,90,99,88.0416666666667,8.58262218140656,17,96,1017,1019,1020,1018.44791666667,1.09419320594209,2,96,0,0.6,3.4,0.972916666666667,1.03206274459062,1.6,96,0,1.8,8.8,2.50208333333333,2.38958173687216,3.625,96,0,193.5,355,177.375,82.1252253061077,52.25,0,NA,0,NA
"sostcmet",2020-04-19,96,4,9.75,15,10.0354166666667,3.28787178539446,5.925,96,58,89,99,82.7916666666667,15.3224408297913,31,96,1019,1020,1021,1020.09375,0.563413001737017,0,96,0,0.6,2.7,0.9125,0.869875974220645,1.7,96,0,1.25,6.8,2.28541666666667,2.05390407025853,3.5,96,0,192.5,358,215.427083333333,113.617154448999,182.25,0,NA,0,NA
"sostcmet",2020-04-20,96,2.6,9.35,11.9,8.43125,3.1194234453788,5.75,96,78,96,100,91.15625,8.92227033297786,18.25,96,1020,1022,1026,1022.51041666667,1.95741393124848,3,96,0,0.35,1.6,0.523958333333333,0.486392692047478,0.9,96,0,0.9,3.4,1.30104166666667,1.04795487967019,1.625,96,0,196,357,205.010416666667,127.924195875334,200.25,0,NA,0,NA
"sostcmet",2020-04-21,96,6.5,9.75,14.4,10.478125,2.20727043271954,3.925,96,63,92.5,100,85.8020833333333,14.2220139159179,29,96,1026,1028,1029,1027.51041666667,0.940266386293258,1,96,0,0.35,2.3,0.65,0.635941076383323,0.925,96,0,0.9,5.6,1.59895833333333,1.37798440077235,2,96,0,192,347,177.3125,79.2705311276716,113,0,NA,0,NA
"sostcmet",2020-04-22,96,7,11.65,15.1,11.465625,2.49824477857639,4.425,96,87,98,100,96.75,3.74446960617641,4.25,96,1023,1024,1028,1024.79166666667,1.44307177241843,2,96,0.1,2.6,4.6,2.26041666666667,1.46520910429135,2.9,96,0.8,5.3,9.8,4.77291666666667,2.87096093088476,5.6,96,97,195,213,190.208333333333,17.9137798571918,19,0,NA,0,NA
"sostcmet",2020-04-23,96,9.7,10.8,14.4,11.353125,1.4357065471306,1.95,96,75,97.5,100,92.15625,9.03481934110006,16,96,1025,1028,1030,1028.23958333333,1.27109394796821,1,96,0,1.3,2.5,1.17604166666667,0.718147440024704,1.125,96,0,2.9,5,2.603125,1.39920677716453,2.45,96,0,211.5,359,223.083333333333,124.700201887877,199.5,0,NA,0,NA
"sostcmet",2020-04-24,96,9.8,11.8,16.8,12.2989583333333,2.04998047701444,3.5,96,82,99,100,95.7395833333333,5.61435151931691,6.25,96,1022,1025,1026,1024.5,0.870571500132014,1,96,0,0.7,3.6,1.17708333333333,1.05715399133878,2,96,0,1.9,6.8,2.759375,2.11851875387647,3.825,96,0,180.5,339,164.635416666667,63.2469046118658,83,0,NA,0,NA
"sostcmet",2020-04-25,96,6.3,12.4,14.2,12.0166666666667,1.91743615369815,1.625,96,89,99,100,97.6354166666667,3.00567810605078,3,96,1021,1023,1024,1022.44791666667,0.927586473956292,1,96,0,1.35,3.3,1.36458333333333,0.916397887229831,1.7,96,0,3,6.6,2.98020833333333,1.79106670901459,3.35,96,0,195.5,358,205.583333333333,76.0500758388032,29.5,0,NA,0,NA
"sostcmet",2020-04-26,96,6.2,10.3,14,10.3833333333333,2.39203356193083,4.5,96,60,86.5,100,86.6354166666667,12.8260588291072,24,96,1019,1021,1023,1020.79166666667,0.95053078431465,1,96,0,0.9,3.4,1.15208333333333,0.949679077834819,1.625,96,0,2.35,6.6,2.68958333333333,1.89478392972678,3.4,96,0,195.5,358,167.125,81.6458655929438,114.25,0,NA,0,NA
"sostcmet",2020-04-27,96,9.4,13.25,16.7,13.4052083333333,1.45864896333752,1.725,96,87,98,100,97.15625,3.15670756193521,3,96,1019,1023,1025,1022.28125,1.76934793222338,4,96,0.1,2.1,4.8,2.14479166666667,1.00145891385536,1.425,96,0.5,4.7,9.3,4.784375,1.88647976958478,2.825,96,93,192,217,190.354166666667,20.2749413220861,27,0,NA,0,NA
"sostcmet",2020-04-28,96,10.6,12.85,19.3,13.9947916666667,2.51024720072983,4.125,96,73,96.5,100,91.9583333333333,8.56051728228796,15.25,96,1019,1024,1025,1023.19791666667,1.8559706875332,3.25,96,0,0.9,3.2,1.01770833333333,0.851252302467453,1.6,96,0,2.25,6.1,2.35729166666667,1.80056978067714,3.125,96,0,193,359,165.510416666667,125.219301924909,205.75,0,NA,0,NA
"sostcmet",2020-04-29,96,10.8,12.25,17.4,13.2010416666667,2.03689623494419,3.8,96,80,97,100,93.5,6.96759416305604,13,96,1017,1019,1022,1018.73958333333,1.47430477222436,1,96,0.1,2.1,5,2.0125,1.20605926362199,2.125,96,0.5,4.55,10,4.37708333333333,2.34226517293642,4.1,96,6,206,354,200.208333333333,54.8012517464926,19.25,0,NA,0,NA
"sostcmet",2020-04-30,96,4.5,11.05,15.6,10.7760416666667,3.11339194927728,5.55,96,55,95,100,84.8958333333333,16.1143800877984,31,96,1021,1023,1024,1022.58333333333,0.902238930505273,1,96,0,0.5,2.3,0.782291666666667,0.699171659016532,1.3,96,0,1.2,5.6,2.07395833333333,1.69849746551206,2.925,96,0,195.5,356,199.8125,103.228037042167,162.75,0,NA,0,NA
"sostcmet",2020-05-01,96,3,11.95,16.9,10.1458333333333,4.63483189195322,9.375,96,73,98,100,94.4166666666667,7.92287383621381,7,96,1015,1019,1021,1018.54166666667,1.51425970564509,3,96,0,1,3.2,1.14166666666667,0.748565880329168,0.925,96,0.3,2.3,6.8,2.57916666666667,1.50346383686869,2.225,96,89,185.5,235,182.90625,26.438440166187,23,0,NA,0,NA
"sostcmet",2020-05-02,96,5.6,11.1,13.3,10.68125,1.94326434531936,2.225,96,82,99,100,96.3229166666667,5.17381014374404,4.25,96,1011,1016,1024,1016.86458333333,4.1564655827218,7,96,0,0.8,4.8,1.09583333333333,1.01721153072781,1.225,96,0,2.05,11.6,2.75104166666667,2.3549274116276,3.15,96,0,189.5,234,178.0625,40.4687826407103,32.5,0,NA,0,NA
"sostcmet",2020-05-03,96,3.4,8.6,15.7,9.29375,4.3132308686547,8.725,96,57,96.5,100,84.53125,17.2839768358777,35,96,1024,1026,1027,1025.71875,0.948163043940617,1.25,96,0,0.55,2.4,0.851041666666667,0.750577993656491,1.3,96,0,1.6,6.1,2.2125,1.77368186787289,3.3,96,0,199.5,357,219.96875,82.9242461051366,101.75,0,NA,0,NA
"sostcmet",2020-05-04,96,2.2,10.4,16,9.56041666666667,4.71765952602652,9.65,96,46,95.5,100,84.3541666666667,17.847883062833,34,96,1022,1023,1024,1022.86458333333,0.472836717486606,0,96,0,0.65,5,1.14895833333333,1.18000845596138,1.2,96,0,1.6,9.8,2.74166666666667,2.43706755048235,3.25,96,0,193,245,177.958333333333,44.7448713124971,33.25,0,NA,0,NA
"sostcmet",2020-05-05,96,8.1,11.2,15.8,11.659375,2.30315930043015,4.05,96,71,95,100,92.3229166666667,8.24556632591647,13,96,1021,1022,1027,1022.10416666667,1.3336074279674,2,96,0,0.5,3.7,1.24375,1.19153262649413,2.125,96,0,1.55,7.5,2.78229166666667,2.33846529932354,4.45,96,0,195.5,352,171.239583333333,70.5498323011423,81,0,NA,0,NA
"sostcmet",2020-05-06,96,5.8,11.05,14.9,10.8791666666667,2.97501584840243,5.325,96,63,82.5,100,83.71875,13.740223797304,28,96,1026,1031,1033,1030.90625,1.93623685480231,3.25,96,0,1.2,3.7,1.45520833333333,1.07692249554158,1.925,96,0,2.55,9.5,3.425,2.41939531375311,4,96,0,179,358,182.270833333333,124.3278754505,267.75,0,NA,0,NA
"sostcmet",2020-05-07,96,4.1,12.5,17.9,11.11875,4.04668317722578,7.15,96,45,77,100,80.7291666666667,17.6626153911628,30.25,96,1017,1022,1029,1022.14583333333,3.75844079279992,8,96,0.1,1.25,4.1,1.71666666666667,1.22170430281176,2.225,96,0.4,3,8.7,3.79791666666667,2.7261686694031,5.125,96,0,195,360,201.3125,136.613501105164,278.25,0,NA,0,NA
"sostcmet",2020-05-08,45,4.6,7.1,22.1,10.0488888888889,6.08498981183215,9.5,45,49,99,100,89.3333333333333,17.5589914806683,14,45,1016,1017,1017,1016.64444444444,0.484090316308263,1,45,0.1,0.7,2.7,0.746666666666667,0.49341113227667,0.3,45,0.5,1.1,4.6,1.34666666666667,0.885129677196819,0.3,45,42,194,339,169.777777777778,69.9700874039266,98,0,NA,0,NA
"sostcmet",2020-05-09,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"sostcmet",2020-05-10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"sostcmet",2020-05-11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"sostcmet",2020-05-12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"sostcmet",2020-05-13,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"sostcmet",2020-05-14,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"sostcmet",2020-05-15,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"sostcmet",2020-05-16,64,8.9,13.75,20.9,13.9953125,2.95502959389473,3.075,64,55,93,100,88.609375,12.5225094948105,10.5,64,1007,1009,1010,1008.609375,0.789156421213727,1,64,0,1.2,5.7,1.915625,1.79224243240359,2.95,64,0.4,2.85,11.4,4.084375,3.47541107537758,5.625,64,97,205,281,191.984375,36.810321269776,39.5,0,NA,0,NA
"sostcmet",2020-05-17,96,8.3,12.2,17.6,12.0614583333333,2.48584920538834,4.1,96,62,99,100,94.0104166666667,9.30024877048902,8.25,96,1006,1007,1008,1007.10416666667,0.623726773290435,0.25,96,0,0.4,2.7,0.644791666666667,0.613509283019318,0.8,96,0,1.1,5.7,1.76354166666667,1.41741943364595,1.825,96,0,189.5,303,170.1875,57.5937336686443,59.25,0,NA,0,NA
"sostcmet",2020-05-18,96,8.4,12.45,15.5,12.1479166666667,2.12642418735336,4.025,96,72,90.5,100,89.78125,9.94321045792184,20,96,1008,1013,1019,1012.9375,3.8602222461244,7,96,0,0.8,2.5,0.932291666666667,0.713109542285227,1.2,96,0,2.05,5.6,2.31458333333333,1.56150933506937,2.925,96,0,200.5,356,219.875,117.095395208127,171,0,NA,0,NA
"sostcmet",2020-05-19,96,10,11.95,14.8,11.846875,1.30319066949262,2.4,96,75,91.5,100,91.1354166666667,7.74137182412124,16,96,1019,1021,1023,1020.875,1.23330962518702,2,96,0,0.5,2.4,0.819791666666667,0.690174621941382,1,96,0.4,1.4,5.6,2.08645833333333,1.54637911819611,2.75,96,2,183,360,200.916666666667,131.448262118733,267.5,0,NA,0,NA
