"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"soscmmet",2014-08-15,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1019,1017.58333333333,0.936585811581694,1,96,0,0.8,3.6,1.184375,1.08911631247781,1.7,96,0,1.6,5.1,2.16979166666667,1.5158197220727,2.625,96,0,18.5,358,84.3541666666667,111.566357801008,181,96,35908.9,0,NA
"soscmmet",2014-08-16,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1018,1018,1019,1018.32291666667,0.470045723793059,1,96,0,1.2,4,1.48958333333333,1.09846583605611,1.65,96,0,2.75,7,2.94375,1.80710949774553,3.025,96,0,16,360,99.4895833333333,139.356792729399,248.75,96,44019.6,0,NA
"soscmmet",2014-08-17,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1017,1018,1020,1018.34375,0.646091487737082,1,96,0.5,2.05,3.3,1.9375,0.800295997872366,1.6,96,1.6,3.85,7.9,4.02708333333333,1.4943035108224,2.25,96,1,8.5,360,117.375,161.576330340541,337.5,96,22287.8,0,NA
"soscmmet",2014-08-18,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1012,1014.5,1017,1014.40625,1.55987938130181,3,96,0.1,1.7,5.8,2.03958333333333,1.38179739292261,1.325,96,0.5,3.55,9.6,3.84583333333333,1.99039359591681,2.325,96,0,12,360,118.260416666667,159.126248771991,333,96,22494.5,0,NA
"soscmmet",2014-08-19,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1012,1013,1014,1013.45833333333,0.560388336530391,1,96,0,1.8,4,1.83229166666667,0.862370636115984,1.1,96,0,3.3,6.3,3.23541666666667,1.23356387129382,1.125,96,1,11,360,71.0833333333333,131.088211896591,10.25,96,26497.5,0,NA
"soscmmet",2014-08-20,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1014,1016,1017,1015.52083333333,1.0460871118669,2,96,0,1.1,3.4,1.328125,1.09060129479591,2.025,96,0,2.45,6.6,2.703125,1.94478807531688,3.7,96,0,25.5,360,150.90625,155.812172899566,324.25,96,41875.2,0,NA
"soscmmet",2014-08-21,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1018,1017.21875,0.68369160483826,1,96,0.1,0.8,3.3,1.16770833333333,0.91932409858853,1.5,96,0.6,1.6,5.3,2.16770833333333,1.42197007827478,2.325,96,0,170.5,360,130.760416666667,100.414168091504,185,96,46833.2,0,NA
"soscmmet",2014-08-22,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1019,1017.41666666667,0.866531703391432,1,96,0,1.4,5.5,1.65729166666667,1.31499407976788,2.125,96,0.3,3.65,8.6,3.36770833333333,2.2222082327776,4.025,96,0,172.5,360,147.625,130.628782997349,209.5,96,37336.8,0,NA
"soscmmet",2014-08-23,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1019,1017.53125,1.13279463461411,2,96,0,2.1,3.3,1.95520833333333,0.79470216753682,1.2,96,0.5,4.4,6.9,4.19583333333333,1.43936511345265,1.6,96,1,9,360,141.927083333333,166.117855739875,340.5,96,24359.3,0,NA
"soscmmet",2014-08-24,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1013,1015,1017,1015.21875,1.08776085800627,2,96,0.6,2.2,4.2,2.1875,0.645347723487521,0.925,96,1.7,4.2,7.5,4.32604166666667,1.20884849877164,1.325,96,0,10,360,98.125,152.882634723503,338.25,96,29377.5,0,NA
"soscmmet",2014-08-25,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1013,1014,1015,1013.875,0.668856054059939,1,96,0.2,1.5,3.1,1.53541666666667,0.830089299782882,1.45,96,0.7,3.25,5.8,3.29375,1.35645144635397,2.075,96,0,119,360,173.90625,165.47959506108,336.25,96,36192,0,NA
"soscmmet",2014-08-26,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1015,1017,1018,1016.75,1.02597835208515,1,96,0,1.2,2.3,1.11354166666667,0.524478646731393,0.8,96,0.4,2.5,4.7,2.578125,0.943588126584676,1.425,96,0,15.5,359,113.96875,145.880805932356,264,96,35245.5,0,NA
"soscmmet",2014-08-27,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1018,1019,1020,1018.8125,0.529398864651915,0.25,96,0.3,2.05,4.2,1.96458333333333,0.800391899623213,1.1,96,0.8,3.7,6.3,3.5,1.10796161818378,1.325,96,0,10,359,55.9375,118.576185813616,5,96,30154,0,NA
"soscmmet",2014-08-28,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1018,1020,1020,1019.25,0.894427190999916,2,96,0,1.4,3.5,1.5625,0.759812996383771,1.1,96,0,3.1,5.9,3.13541666666667,1.3225158772635,1.85,96,0,17,360,142.354166666667,167.050322022196,341.5,96,41044.1,0,NA
"soscmmet",2014-08-29,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1018,1016.97916666667,0.72517390533751,1.25,96,0,0.6,2.9,0.857291666666667,0.780383818072089,1.325,96,0,1.35,4.9,1.759375,1.24457374863424,1.925,96,0,22,358,112.697916666667,133.260340354524,192.75,96,39452.5,0,NA
"soscmmet",2014-08-30,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1018,1016.64583333333,0.5800030247955,1,96,0.1,0.85,2.2,0.936458333333333,0.528576995669389,0.8,96,0.5,2.6,5.1,2.378125,1.30579301374178,2.225,96,13,175,349,156.979166666667,79.0661254456196,27.75,96,30519.9,0,NA
"soscmmet",2014-08-31,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1018,1018,1020,1018.41666666667,0.516397779494322,1,96,0.1,0.7,2.9,1.11041666666667,0.785993058314956,1.2,96,0.4,2.2,4.4,2.221875,1.18660977712047,2.125,96,3,174,326,131.135416666667,90.9831239171271,167,96,44178.7,0,NA
"soscmmet",2014-09-01,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1015,1017,1018,1016.8125,1.26750895356539,2.25,96,0,1.6,3.9,1.61041666666667,1.12376052577862,2.125,96,0.2,3.75,6.6,3.28020833333333,1.97060609386883,3.825,96,1,19,359,129.541666666667,140.363206804922,210.5,96,43794.3,0,NA
"soscmmet",2014-09-02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1014,1015,1017,1015.29166666667,0.893445921158683,1,96,0.6,2.35,5.5,2.50104166666667,1.26428634262194,1.6,96,1.6,4.8,8.2,4.74895833333333,1.80799364179522,2.95,96,0,8.5,359,88.8125,146.158408116529,9.75,96,41021.4,0,NA
"soscmmet",2014-09-03,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1019,1017.61458333333,1.05001044272167,1.25,96,0,3.45,6.9,3.08020833333333,1.96279177068983,3.05,96,0.4,6.15,9.9,5.240625,2.89633445746062,4.975,96,0,9,360,73.6458333333333,116.107389416837,67.25,96,43156.4,0,NA
"soscmmet",2014-09-04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1011,1014,1016,1013.61458333333,1.61160130675357,3,96,0.1,2.25,5.9,2.47083333333333,1.36789632314631,1.725,96,0.7,4.7,9.4,4.86145833333333,2.00469815508032,3.125,96,1,14,360,145.260416666667,162.865927734031,330.75,96,42630.3,0,NA
"soscmmet",2014-09-05,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1011,1011,1013,1011.57291666667,0.764264926051813,1,96,0,0.8,3.2,0.841666666666667,0.544960967538365,0.5,96,0.3,2,4.2,2.08020833333333,1.02757965926752,1.75,96,1,175,350,165.65625,84.5505551819676,35.75,96,41725.5,0,NA
"soscmmet",2014-09-06,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1013,1014,1015,1013.82291666667,0.561853917456667,1,96,0,0.8,2.5,0.930208333333333,0.601422837797636,1.025,96,0.2,2.15,6.5,2.571875,1.36949496069479,2.225,96,6,183,220,174.708333333333,43.8869160856487,18.25,96,26005.2,0,NA
"soscmmet",2014-09-07,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1013,1013,1014,1013.375,0.486664263392288,1,96,0,0.9,3.3,1.15208333333333,0.878033588455556,1.4,96,0.2,2.05,5.6,2.215625,1.31231640319904,1.8,96,0,20,359,113.25,125.112917419678,208.25,96,16742.3,0,NA
"soscmmet",2014-09-08,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1013,1014,1017,1014.44791666667,1.29671480991219,2,96,0.2,2.65,6.8,2.83020833333333,1.39729963570088,1.75,96,0.6,4.8,11,4.86875,2.0620027311228,2.425,96,1,9,360,31.6875,84.8094225772982,5,96,25784.2,0,NA
"soscmmet",2014-09-09,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1017,1020,1021,1019.67708333333,1.03104231029286,1,96,0,1.35,3.9,1.65208333333333,1.09419320594209,1.825,96,0,3.3,7.2,3.36354166666667,1.87516285842431,3.025,96,0,14,360,106.552083333333,150.765685736556,319.25,96,40161.4,0,NA
"soscmmet",2014-09-10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1017,1020,1020,1018.83333333333,1.33508656661315,3,96,0.6,2.6,5.4,2.84479166666667,1.43665325939118,2.425,96,1.5,5.4,8.9,5.31666666666667,1.84017543023351,2.6,96,0,14,360,145.270833333333,166.520394146383,335.75,96,40841.1,0,NA
"soscmmet",2014-09-11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1011,1014,1017,1013.46875,1.86915756425187,3,96,0.1,0.9,4.9,1.028125,0.831701252664808,0.9,96,0.6,2,9.4,2.353125,1.57232333121872,2.15,96,2,200.5,359,192.375,123.565644177711,276.25,96,40088.3,0,NA
"soscmmet",2014-09-12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1011,1012,1012,1011.80208333333,0.400520494689931,0,96,0,0.9,3.5,1.06979166666667,0.748770190542875,0.5,96,0.6,1.55,5,1.92708333333333,1.10886183152073,1.3,96,1,183,360,150.635416666667,98.9161388345189,172.5,96,40408.4,0,NA
"soscmmet",2014-09-13,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1010,1011,1012,1010.61458333333,0.510310363079829,1,96,0,0.7,3.1,0.958333333333333,0.813137738920129,0.5,96,0,1.5,4.2,1.79166666666667,1.09156253688455,1.1,96,0,180,360,135.552083333333,91.6746960199535,173.25,96,40069.2,0,NA
"soscmmet",2014-09-14,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1010,1011,1011,1010.52083333333,0.502188194262012,1,96,0,0.8,1.8,0.75625,0.402050664521407,0.5,96,0.4,1.5,4.1,1.79479166666667,0.867102833902302,1.125,96,4,173.5,359,138.625,111.864979704153,171.25,96,40034.6,0,NA
"soscmmet",2014-09-15,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1011,1012,1013,1011.89583333333,0.787790603579225,2,96,0,0.4,2.1,0.675,0.611124933389668,1.1,96,0,1.2,6,2.19895833333333,1.79405420276427,2.95,96,0,184,339,173.833333333333,58.6853638467426,23.5,96,15637.3,0,NA
"soscmmet",2014-09-16,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1010,1013,1014,1012.42708333333,1.10257871581189,1,96,0,0.5,3,0.827083333333333,0.762472317587805,0.9,96,0,1.35,6.8,2.20729166666667,1.79527126181777,2.125,96,0,179,352,168.0625,66.919560903961,27.5,96,33756.4,0,NA
"soscmmet",2014-09-17,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1007,1008,1010,1007.79166666667,0.793614869696573,1,96,0,0.4,1.7,0.504166666666667,0.375265987538851,0.5,96,0.2,1.3,4.6,1.6125,1.05164032274398,1.325,96,2,179.5,359,172.760416666667,80.9069309101405,26,96,8958.2,0,NA
"soscmmet",2014-09-18,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1007,1012,1017,1011.48958333333,3.09496974448834,5.25,96,0,0.5,2.6,0.765625,0.703349598631247,0.95,96,0,1.5,4.3,1.80208333333333,1.11118515835137,1.95,96,0,177,358,167.260416666667,116.345514901604,199,96,30758.5,0,NA
"soscmmet",2014-09-19,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1015,1017,1019,1016.89583333333,0.923142991337821,2,96,0,2.15,4.9,1.91875,1.36438245139851,2.525,96,0,4.2,7.5,3.634375,2.40358627340152,4.625,96,0,19,360,116.625,123.291204279266,180.25,96,36143.7,0,NA
"soscmmet",2014-09-20,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1012,1012,1015,1012.54166666667,0.893445921158683,1,96,0.1,0.95,2.8,1.11041666666667,0.746568171761775,1.3,96,0.5,3,5.8,2.653125,1.39886819852412,2.4,96,1,185.5,358,176.989583333333,108.939818711421,158.5,96,36168.4,0,NA
"soscmmet",2014-09-21,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1012,1015,1017,1014.5,1.18765580695312,2,96,0,1.45,3.2,1.44895833333333,0.892777427519155,1.8,96,0.4,4.05,8.2,3.89166666666667,2.19423487044269,4,96,5,183,353,180.510416666667,39.7920898755854,10.5,96,21132.6,0,NA
"soscmmet",2014-09-22,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1012,1016,1017,1015.25,1.2977713690461,2,96,0,0.7,2.2,0.915625,0.562387415633705,0.9,96,0.5,1.9,6,2.51145833333333,1.53224086272476,2.825,96,127,183,232,183.5,14.5247520134642,13,96,16714,0,NA
"soscmmet",2014-09-23,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1007,1010,1012,1009.63541666667,1.72973859702415,3,96,0.1,1.6,5.2,1.890625,1.34900182396194,2.5,96,0.6,4,11,4.590625,3.12578674307092,5.45,96,168,183,225,183.5625,8.65577081611179,7,96,12297.5,0,NA
"soscmmet",2014-09-24,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1009,1011,1012,1010.42708333333,0.992018587120716,2,96,0.7,1.55,3.5,1.72291666666667,0.731038074703819,0.925,96,1.8,3.5,7.6,4.03333333333333,1.60378937235448,1.875,96,166,181,202,183.260416666667,7.83144107417311,12,96,15432.9,0,NA
"soscmmet",2014-09-25,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1010,1012,1015,1012.01041666667,1.31785145450478,2,96,0.6,1.7,4.4,2.153125,1.16510249153861,2.2,96,1.7,3.4,11.6,4.98125,2.96748387128149,5.55,96,164,181,200,180.46875,7.17738132131622,7.25,96,29927.1,0,NA
"soscmmet",2014-09-26,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1015,1018,1019,1017.23958333333,1.12151018172788,2,96,0,1.4,2.5,1.20520833333333,0.703879444173379,1.2,96,0.4,3.35,5,2.85,1.34524503735428,1.95,96,1,174,360,154.125,91.0086462057893,149,96,33007.4,0,NA
"soscmmet",2014-09-27,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1016,1018,1019,1017.95833333333,0.881585493560403,2,96,0,2.45,4.5,2.10625,1.36734952987234,2.9,96,0.1,4.3,6.9,3.675,2.16026314186612,4.625,96,0,12,355,76.90625,107.972323756454,189.75,96,30541.6,0,NA
"soscmmet",2014-09-28,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1014,1015,1016,1014.92708333333,0.652844652540616,0.25,96,0.1,0.6,3.4,1.04791666666667,0.993132117851785,1.325,96,0.5,1.8,5.9,2.234375,1.52631845507934,2.35,96,0,184,354,161.916666666667,116.917934932037,216,96,33962.3,0,NA
"soscmmet",2014-09-29,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1015,1017,1020,1017.125,1.23330962518702,2,96,0.1,0.7,2.3,0.936458333333333,0.59844004081958,0.85,96,0.5,2.05,5.3,2.375,1.45196781173544,2.7,96,160,184.5,252,190.604166666667,20.0239220968408,25,96,16013.6,0,NA
"soscmmet",2014-09-30,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1020,1022,1023,1021.78125,1.03824877862475,2,96,0,0.7,3.1,1.040625,0.786541814728111,0.95,96,0.5,2.1,6,2.428125,1.3503764095127,1.75,96,0,174,351,131.239583333333,107.778598089511,179.75,96,27375.7,0,NA
"soscmmet",2014-10-01,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1020,1022,1023,1022.08333333333,0.913831340728827,2,96,0.1,1.2,7.2,2.4875,2.29673681557117,3.925,96,0.5,3.15,10.8,4.22708333333333,3.32931095025814,6.225,96,2,21,357,104.34375,108.927288942284,190.25,96,33077.2,0,NA
"soscmmet",2014-10-02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1020,1021,1022,1021.41666666667,0.536394722425206,1,96,0,1.05,5.6,2.01458333333333,1.80962218602126,2.825,96,0.2,2.45,8.6,3.56041666666667,2.73185802076426,5.225,96,2,17,341,119.614583333333,121.829248047522,210.75,96,32484.5,0,NA
"soscmmet",2014-10-03,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1019,1020,1020,1019.51041666667,0.502515601573286,1,96,0.1,0.7,3,0.938541666666667,0.638809714138094,0.425,96,0.6,1.55,4.3,1.965625,1.08033407357461,1.525,96,1,183,359,176.447916666667,93.2815624351934,43,96,32745.4,0,NA
"soscmmet",2014-10-04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1017,1019,1020,1018.6875,0.837445991974219,1,96,0,1.6,5.5,1.759375,1.16732515877787,1.3,96,0.4,3.3,8.7,3.496875,2.01564685320671,2.85,96,1,173,359,157.697916666667,132.657304422586,221.75,96,32234.1,0,NA
"soscmmet",2014-10-05,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1015,1017,1018,1016.27083333333,1.07094809610989,2,96,0,1.3,4.7,1.55,1.15676499910651,1.525,96,0.5,2.8,7.6,3.07604166666667,1.89463201769002,2.9,96,1,228.5,359,203.84375,141.838479533291,326,96,31733.7,0,NA
"soscmmet",2014-10-06,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1012,1014,1015,1013.625,0.652928625099011,1,96,0,0.6,3.3,0.779166666666667,0.730957075083096,0.5,96,0.3,1,5.3,1.540625,1.20206647727548,0.85,96,0,193,359,162.65625,100.43356831626,170,96,31321.2,0,NA
"soscmmet",2014-10-07,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1013,1014,1016,1014.33333333333,0.690791562235773,1,96,0,0.5,1.9,0.552083333333333,0.424258899771222,0.45,96,0.3,1.4,4.2,1.58958333333333,0.922979063076294,1.225,96,6,189.5,359,174.197916666667,74.6112196715561,41.75,96,17394.9,0,NA
"soscmmet",2014-10-08,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1015,1016,1017,1015.86458333333,0.626095531077397,1,96,0,0.5,2.3,0.632291666666667,0.477602519535509,0.5,96,0.4,1.4,4.3,1.51770833333333,0.783244909156324,0.85,96,1,144,360,138.447916666667,130.273547809108,201.25,96,10713.8,0,NA
"soscmmet",2014-10-09,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1016,1017,1018,1016.85416666667,0.664580067912563,1,96,0.1,0.7,2.2,0.829166666666667,0.545781268442273,0.8,96,0.6,1.6,3.8,1.82708333333333,0.718548121915834,1.1,96,2,23,359,92.2916666666667,120.803791912137,111.75,96,10705.7,0,NA
"soscmmet",2014-10-10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1018,1020,1021,1019.5625,0.960400135908274,1,96,0,0.5,3.2,0.7,0.683489498629527,0.4,96,0,1.35,5.8,1.58229166666667,1.01286407792501,1,96,0,146.5,358,133.520833333333,106.887937300478,180.25,96,19939.1,0,NA
"soscmmet",2014-10-11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1020,1024,1026,1022.82291666667,2.07742143643542,3,96,0,0.7,2.6,0.847916666666667,0.597006420959328,0.8,96,0.4,2.05,3.9,2.009375,1.02269799266965,1.725,96,12,176.5,359,155.541666666667,82.4615912718626,21.5,96,23824.5,0,NA
"soscmmet",2014-10-12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1015,1022,1026,1021.54166666667,3.4941053117822,7,96,0.1,0.6,2.6,0.928125,0.650781412894085,0.95,96,0.6,1.5,6,1.984375,1.20850739823095,1.6,96,0,180.5,352,160.416666666667,100.611045398308,197.25,96,28647.6,0,NA
"soscmmet",2014-10-13,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1010,1012,1015,1012.10416666667,1.39532427218959,2,96,0.1,1.25,4.5,1.63229166666667,1.16352411972979,2.1,96,0.7,3.65,10.4,4.06666666666667,2.44938946922081,4.5,96,157,179,198,178.083333333333,7.32647206931523,8.25,96,25329,0,NA
"soscmmet",2014-10-14,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1001,1008,1012,1006.88541666667,4.04935288310735,8,96,0,0.8,5.6,1.028125,0.917055140969695,0.8,96,0.2,2.25,13.1,2.66666666666667,2.06869736112604,1.575,96,72,183,284,183.25,19.9636511796077,15,96,3899.5,0,NA
"soscmmet",2014-10-15,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1002,1013,1016,1011.05208333333,5.01234222309326,9.25,96,0.9,2.4,4.4,2.35833333333333,0.927891403204249,1.625,96,1.3,5.55,11.5,5.42916666666667,2.48031902305739,4.025,96,170,182,207,184.802083333333,8.38999377914162,9,96,14364.5,0,NA
"soscmmet",2014-10-16,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1008,1013.5,1016,1012.98958333333,2.43870022182511,4,96,0.4,1.4,3,1.43958333333333,0.571513073325935,0.65,96,0.9,3.35,7.9,3.40625,1.42465600649494,1.5,96,165,180,212,182.552083333333,9.61891753584589,11.25,96,26666.8,0,NA
"soscmmet",2014-10-17,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1006,1008,1013,1008.67708333333,2.06471505191734,3,96,0.4,1.1,2.5,1.23125,0.553517460381665,0.9,96,0.8,2.5,6.5,2.88958333333333,1.42677252025731,2.2,96,166,188,209,188.28125,9.81803188016825,14,96,6496,0,NA
"soscmmet",2014-10-18,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1010,1013,1015,1012.90625,1.58995613974593,2.25,96,0.2,1.4,3.5,1.50625,0.758781918603758,1.125,96,0.9,3.55,8.2,3.83333333333333,1.65349178640818,2.025,96,151,180.5,245,182.739583333333,13.6368269126514,9.5,96,20060.4,0,NA
"soscmmet",2014-10-19,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1007,1008,1010,1008.20833333333,1.00437638852402,2,96,0.6,3.05,5.2,2.94166666666667,1.2769755936065,2,96,1.9,7.2,11.3,6.8125,2.71344605136793,4.3,96,165,181,206,181.802083333333,6.03432251753368,5,96,21918.8,0,NA
"soscmmet",2014-10-20,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1008,1010,1014,1009.98958333333,1.7917635632713,3,96,0.3,1.8,4.4,1.99166666666667,0.883017156257801,1.075,96,1.1,3.9,10.8,4.60208333333333,2.02474061583293,2.425,96,154,182,201,182.302083333333,5.8671606899252,5,96,18169.8,0,NA
"soscmmet",2014-10-21,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1011,1015,1017,1014.72916666667,1.70126372018392,2,96,0.8,2.25,4,2.13645833333333,0.669032261304839,0.9,96,1.5,4.5,8.8,4.59583333333333,1.66877936270902,1.825,96,171,183,204,184.614583333333,8.16973850211758,12,96,16742.7,0,NA
"soscmmet",2014-10-22,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1007,1009,1012,1009.25,1.08579342806127,1,96,0.2,2.6,6.3,2.71458333333333,1.10700916809465,1.3,96,1.3,6,12.7,6.39895833333333,2.39044126257571,2.625,96,170,180.5,214,181.34375,5.79805434697937,5,96,3742.8,0,NA
"soscmmet",2014-10-23,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1009,1014.5,1016,1013.14583333333,2.44079006478453,4,96,0.4,1.3,3.6,1.55416666666667,0.73397499837911,1.1,96,1.1,3.2,9.1,3.759375,1.83168476516768,2.925,96,170,183,207,185.875,8.48311015457991,14,96,9511.3,0,NA
"soscmmet",2014-10-24,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1002,1010,1016,1009.375,4.5566608272656,9,96,0.1,0.7,1.8,0.722916666666667,0.424382936972002,0.6,96,0.5,1.6,3.7,1.775,0.725766382595159,1,96,35,179.5,348,177.020833333333,47.1166478940505,22.75,96,4865.8,0,NA
"soscmmet",2014-10-25,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,994,1001,1017,1004.17708333333,8.103273921423,15.25,96,0.2,1.5,7.8,2.54375,2.26575478303414,3.3,96,0.8,4.5,17.5,6.53125,5.03945094127065,8.6,96,148,183,227,186.333333333333,15.4781113132243,11.5,96,9037.3,0,NA
"soscmmet",2014-10-26,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1017,1022,1023,1021.32291666667,1.5727601728819,2,96,0,0.7,2.1,0.8375,0.568516073929128,0.9,96,0.6,2,5.3,2.30833333333333,1.28371719025703,2.025,96,1,187,357,189.1875,58.6775869521431,21.25,96,17998.2,0,NA
"soscmmet",2014-10-27,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,1017,1019.5,1022,1019.20833333333,1.76466288217305,4,96,0.3,1.1,2.1,1.096875,0.450369000756164,0.8,96,0.7,2.9,4.9,2.82604166666667,0.924775340190558,1.425,96,20,176,204,173.916666666667,23.9093316583897,16,96,19075.6,0,NA
