"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"heelcmet",2021-12-19,96,20.6,23.3,24.8,23.1395833333333,0.836846105032922,1.15,96,75,81,94,82.03125,4.78474137232097,7,96,1016,1017,1019,1017.23958333333,0.914730810752732,1,96,0.2,2.1,3,2.00104166666667,0.602013252462395,0.8,96,0.6,3.85,6.8,3.73229166666667,0.981351891569848,1,96,25,113.5,135,112.489583333333,13.322710955094,7.5,96,16022,96,10.9
"heelcmet",2021-12-20,96,20.3,22.9,25,23.0510416666667,0.896777246491324,1.2,96,66,79,90,77.4166666666667,5.20053978305019,8,96,1013,1015,1017,1014.88541666667,1.19534000154694,2,96,0.5,1.95,2.7,1.93125,0.441125951699917,0.4,96,1.2,3.35,4.5,3.33229166666667,0.636519283482923,0.625,96,3,115,133,113.875,13.4142500820269,9,96,23108.4,96,0
"heelcmet",2021-12-21,96,20.5,22.15,23,22.0614583333333,0.517355582018416,0.400000000000002,96,72,77,90,77.9791666666667,4.15990679720153,5,96,1012,1013,1015,1013.16666666667,0.866531703391432,2,96,0.4,1.9,3.2,1.871875,0.444309784058967,0.5,96,1.2,3.5,5.3,3.540625,0.632385313088884,0.625,96,50,121,137,120.052083333333,10.927868566354,8,96,9147.2,96,10.1
"heelcmet",2021-12-22,96,21.6,22.6,24.4,22.7010416666667,0.603410446269093,0.525000000000002,96,67,73,82,72.8958333333333,3.07957333567892,3.25,96,1013,1015,1018,1014.84375,1.53093108923949,3,96,1.3,2,2.7,1.99895833333333,0.295044971297122,0.4,96,2.6,3.5,4.9,3.515625,0.496371703888379,0.6,96,91,119,132,118.0625,7.95621240223473,7,96,19140.8,96,1
"heelcmet",2021-12-23,96,21.8,22.7,24.6,22.940625,0.788413213192703,0.849999999999994,96,60,70,80,69.7604166666667,4.45738840617561,6,96,1017,1018,1019,1017.91666666667,0.902238930505273,2,96,1.2,2,2.7,1.975,0.33717089216941,0.6,96,2.5,3.55,4.9,3.51354166666667,0.558497946406565,0.825,96,107,123,134,122.645833333333,5.23144171869862,6,96,30135.6,96,0
"heelcmet",2021-12-24,96,20.1,21.65,24.7,21.953125,1.2471401495548,2.2,96,65,80,92,79.1875,7.51043134229775,12,96,1016,1018,1019,1017.95833333333,0.766628526892663,0,96,0.3,2,2.7,1.84479166666667,0.493509407294045,0.7,96,1.2,3.5,4.9,3.42291666666667,0.606539653177921,0.8,96,79,123,140,120.59375,10.2305817347587,13,96,28045.2,96,3.2
"heelcmet",2021-12-25,96,17.9,22.1,24.3,21.9104166666667,1.63947868265409,2.025,96,66,76,96,77.5625,8.05090710809396,12.5,96,1014,1016,1018,1015.69791666667,1.18871705868724,2,96,0.1,1.5,2.3,1.38020833333333,0.606043213964963,0.9,96,0.5,2.8,4.9,2.71666666666667,0.903870818281214,1.2,91,42,131,143,124.934065934066,17.9169703526524,11,96,27860.9,96,2.7
"heelcmet",2021-12-26,96,20.4,22.9,24.3,22.7302083333333,0.853860557044997,1.4,96,69,74,87,75.09375,3.68518549129663,4,96,1012,1014,1015,1013.73958333333,0.836594496083493,1,96,0.4,1.7,2.4,1.70416666666667,0.43186661358552,0.5,96,1.2,3.2,4.4,3.17083333333333,0.569194567911844,0.625,96,124,134,142,134.229166666667,3.33554751022714,3,96,19771.3,96,0
"heelcmet",2021-12-27,96,21.8,23.2,24.2,23.1291666666667,0.550772981538658,0.800000000000001,96,66,75,81,74.03125,3.00334243626558,4,96,1012,1013,1016,1013.4375,1.17708381850634,2,96,1.2,1.7,2.4,1.74375,0.256622803269497,0.3,96,2,3.1,4.1,3.16458333333333,0.445794185853013,0.7,96,124,133,140,132.270833333333,3.39497823159184,5.25,96,15840,96,0.3
"heelcmet",2021-12-28,96,22.6,23.1,24.6,23.2677083333333,0.464416961399008,0.700000000000003,96,70,76,82,76.5520833333333,2.48731430586091,3,96,1014,1016,1017,1015.83333333333,0.936585811581694,2,96,1.2,1.8,2.4,1.82708333333333,0.262569957261185,0.4,96,2.2,3.2,4.7,3.23541666666667,0.448853314843072,0.6,96,116,128,139,127.447916666667,5.19284891216386,7,96,18036.7,96,0.3
"heelcmet",2021-12-29,96,20.5,22.5,24.7,22.596875,0.878929148093531,1.05,96,78,86,93,86.0520833333333,4.1456884176383,6,96,1014,1015,1017,1015.27083333333,0.923142991337821,1,96,0.2,1.7,2.6,1.60833333333333,0.473656919291783,0.5,96,0.8,3.2,5.2,3.14895833333333,0.796703047323176,0.75,96,2,122,142,119.802083333333,16.0699915119138,13.25,96,20632.1,96,8.7
"heelcmet",2021-12-30,96,20.9,22.95,24.3,22.9625,0.789570169542631,1.025,96,80,86,94,86.8125,3.74253643233682,5.25,96,1011,1013,1015,1012.79166666667,1.30518534006854,2,96,0.1,1.8,2.6,1.6875,0.565731943219532,0.7,96,0.6,3.3,5,3.31041666666667,0.874128638812951,1.125,95,1,131,139,127.252631578947,17.6941921118338,7.5,96,12007.4,96,15.5
"heelcmet",2021-12-31,96,21.4,22.55,23.7,22.4583333333333,0.746453603686217,1.5,96,81,91.5,97,91.8645833333333,4.1106275399177,7,96,1008,1010,1011,1009.4375,1.01372164766634,1,96,0,0.5,1.9,0.60625,0.43110934014226,0.5,96,0,1.4,3.6,1.5,0.80928818626065,1,78,0,128.5,149,98.2820512820513,49.9139252453655,75.5,96,12606.2,96,33.4
"heelcmet",2022-01-01,96,18.3,20.8,22.2,20.5791666666667,1.011399933044,1.6,96,87,96,98,95.9375,1.91840119836669,2,96,1009,1011,1012,1010.45833333333,0.92811826227692,1,96,0,0.4,2.3,0.4125,0.297445262545105,0.4,96,0,1.1,4.8,1.11875,0.617859207263273,0.7,77,0,63,145,65.1298701298701,45.3858749906523,80,96,7043.9,96,79.7
"heelcmet",2022-01-02,96,17.6,20.2,23.3,20.0875,1.4692103142057,2.2,96,71,97,98,93.28125,7.05870589749767,7.25,96,1009,1011,1013,1011.09375,0.952317118788086,2,96,0,0.2,4.9,0.642708333333333,1.15628668742175,0.4,96,0,0.7,9.9,1.49270833333333,2.16256401385834,0.6,53,0,37,138,54.3396226415094,48.8391958748403,85,96,9416.7,96,12.6
"heelcmet",2022-01-03,96,17.8,20.35,24,20.7802083333333,1.89217890506472,3.05,96,77,96,99,92.5729166666667,7.03337126870953,10.25,96,1011,1012,1014,1012.08333333333,1.0629320586959,2,96,0,0.2,1.1,0.284375,0.304813359632622,0.5,96,0,0.6,3.5,0.808333333333333,0.647369847381113,0.8,67,0,13,147,45.2985074626866,51.5837109964262,98,96,15550.7,96,4.8
"heelcmet",2022-01-04,96,17.9,23.1,25.8,21.8635416666667,2.4502682900006,4.7,96,70,82.5,98,85.6458333333333,10.4266653766769,20.25,96,1011,1012,1015,1012.58333333333,1.17577895046258,1,96,0,0.95,2.8,0.971875,0.730494155025429,1.1,96,0.3,2.45,6.8,2.48125,1.67296223256203,2.7,60,0,74,148,73.9833333333333,44.0706257783705,70.5,96,18949.4,96,19.8
"heelcmet",2022-01-05,96,19.2,21.6,25.5,22.0041666666667,1.99219089481995,3.35,96,69,92,98,89.1354166666667,8.59451451942234,13.25,96,1014,1015,1017,1015.32291666667,1.12852760772766,2,96,0,0.4,1.4,0.51875,0.385612977506013,0.525,96,0.2,1,3.4,1.14375,0.632257858788643,1.025,66,0,74.5,147,67.3181818181818,44.4477771671981,80.25,96,26313.5,96,3.7
"heelcmet",2022-01-06,96,18.7,20.4,24.6,21.1708333333333,1.86422929844828,3.55,96,79,97,99,93.0520833333333,6.85084672702528,11.25,96,1013,1015,1017,1015.0625,1.08397416943394,2,96,0,0.3,1.4,0.392708333333333,0.360772502064132,0.4,96,0,0.6,2.3,0.888541666666667,0.556278951543041,0.7,53,0,84,149,66.6037735849057,47.8789899412457,90,96,22485.7,96,11
"heelcmet",2022-01-07,96,17.4,20.35,24.4,20.7739583333333,2.21792908584214,4.35,96,80,97,99,92.84375,6.91958034170159,14,96,1011,1014,1015,1013.42708333333,1.24600237954209,1,96,0,0.2,1.5,0.398958333333333,0.454797766894177,0.525,96,0,0.6,2.5,0.861458333333333,0.723641346417971,0.925,57,0,67,148,51.1754385964912,45.5224131637441,87,96,23139.4,96,1.9
"heelcmet",2022-01-08,96,16,20.6,25,20.2416666666667,3.25614129612811,7.1,96,75,96.5,99,91.53125,8.58511947009414,16.25,96,1011,1013,1015,1013.0625,1.02405283580796,2,96,0,0.2,1.6,0.411458333333333,0.483815926646894,0.6,96,0,0.6,2.6,0.857291666666667,0.771429949293302,1.05,59,0,48,148,44.6440677966102,43.3238656503765,81,96,24936.6,96,0
"heelcmet",2022-01-09,96,17.9,19.45,25.1,21.0375,2.5690977322583,5.125,96,70,95.5,99,88.8020833333333,10.0384731399977,19,96,1012,1013,1015,1013.125,0.931891116296093,2,96,0,0.2,1.7,0.477083333333333,0.493426081845715,0.9,96,0,0.8,2.7,1.03541666666667,0.748328546852977,1.3,47,0,93,133,69.2553191489362,50.1733811658465,112,96,20540,96,0
"heelcmet",2022-01-10,96,18.5,23.15,26.5,23.06875,2.04848146581546,2.65,96,63,76,96,77.0208333333333,8.58392520527902,8.5,96,1013,1015,1019,1015.26041666667,1.72440556755176,2,96,0.2,1.2,2.3,1.11354166666667,0.519842039098451,0.825,96,0.6,3.2,6.4,2.98645833333333,1.37745912474776,2.025,78,1,106.5,149,95.3461538461538,43.136999192117,75.75,96,21654.9,96,0
"heelcmet",2022-01-11,96,18,22.2,24.3,21.34375,2.13012539784077,4.25,96,66,73.5,97,79.0208333333333,11.9824249954644,24.5,96,1018,1019,1021,1019.17708333333,1.05625746130449,2,96,0.1,1.1,2.2,1.05625,0.625394612267032,1.1,96,0.3,2.2,3.5,1.91145833333333,0.953980005491306,1.725,78,2,79,141,81.3974358974359,36.9704479187637,41,96,28660.7,96,0
"heelcmet",2022-01-12,96,19.8,20.7,24.6,21.3864583333333,1.34756074302435,2.2,96,80,93,98,91.84375,5.30209119618209,9,96,1017,1019,1020,1018.58333333333,0.925278526108324,1,96,0,0.3,1.6,0.451041666666667,0.358063443853965,0.5,96,0,0.8,3,1.01979166666667,0.613466387646405,0.9,58,0,74,148,64.7931034482759,49.0569874918812,100.5,96,14593.6,96,20.4
"heelcmet",2022-01-13,96,18.1,20.6,25,21.3708333333333,2.31125013639425,4.45,96,78,97,99,92.2916666666667,7.95767311489413,16,96,1015,1017,1018,1016.9375,1.02405283580796,2,96,0,0.2,1.6,0.423958333333333,0.480951861398265,0.7,96,0,0.6,2.5,0.880208333333333,0.731058323206722,1,59,0,68,116,49.0677966101695,40.6366848052092,84,96,35694.3,96,0.3
"heelcmet",2022-01-14,96,18.9,21,25.4,21.50625,2.13708175347894,4.3,96,72,97,99,91.875,9.37998990011801,14.25,96,1014,1016,1018,1016.21875,1.26660029835362,2,96,0,0.2,1.5,0.376041666666667,0.394099851538232,0.5,96,0,0.6,2.5,0.846875,0.615749970617774,0.825,56,0,16.5,132,50.6607142857143,54.8509639546403,115.25,96,23649.9,96,3.4
"heelcmet",2022-01-15,96,17.1,20.4,25,20.796875,2.60499330739619,5.45,96,72,97.5,99,92.0104166666667,9.16342247217211,16.25,96,1013,1015,1017,1015.29166666667,1.08498524527117,1,96,0,0.1,1.5,0.345833333333333,0.449541676931345,0.3,96,0,0.5,2.5,0.752083333333333,0.682098799243793,0.6,50,0,59.5,124,51.94,45.9615677962112,94.75,96,32099.1,96,0.3
"heelcmet",2022-01-16,96,17.4,20.65,25.4,20.9927083333333,2.88028671057027,6.05,96,66,95.5,99,88.4791666666667,12.4138964294618,23.25,96,1013,1015,1016,1014.6875,1.05941890725654,2,96,0,0.2,1.4,0.384375,0.407644872536456,0.6,96,0,0.5,2.2,0.798958333333333,0.591607051605009,0.925,51,0,77,145,63.2549019607843,48.6998329102903,104,96,27807.6,96,0
"heelcmet",2022-01-17,96,17.4,19.15,25.1,20.5364583333333,2.81970957039967,6.1,96,73,97,99,90.2604166666667,10.181763668614,20,96,1011,1014,1015,1013.83333333333,1.07278944485041,2,96,0,0.2,1.2,0.382291666666667,0.403144166891009,0.725,96,0,0.5,2.3,0.8,0.646284929830733,1.2,59,0,17,126,47.6610169491525,51.3217068310421,100.5,96,24612.1,96,0
"heelcmet",2022-01-18,96,16.8,19.65,25.4,20.6208333333333,3.08131607790078,6.425,96,72,96.5,99,91.2291666666667,9.49734496601596,15.25,96,1012,1014,1015,1013.60416666667,1.09042885495538,2,96,0,0.1,1.4,0.314583333333333,0.425992134018475,0.5,96,0,0.5,2.2,0.705208333333333,0.642916019999447,0.625,61,0,0,115,40.4426229508197,46.5275991895004,90,96,30694.5,96,0
"heelcmet",2022-01-19,96,16.8,20.85,25.9,21.1677083333333,3.17452009772772,6.925,96,70,97,99,89.9479166666667,10.8641077737336,22,96,1013,1014,1016,1014.36458333333,0.907510088871473,1,96,0,0.2,1.6,0.478125,0.530977871478652,0.8,96,0,0.6,2.9,0.952083333333333,0.817567530340257,1.3,59,0,114,139,73.4576271186441,60.264738370162,127,96,36184.6,96,0
"heelcmet",2022-01-20,96,17.3,21.5,26.7,21.5760416666667,2.64502491448486,4.875,96,74,97,99,91.1770833333333,8.84485552726813,15.25,96,1014,1015,1017,1015.42708333333,1.05376309798107,1,96,0,0.3,1.5,0.4125,0.394234768420517,0.7,96,0,0.65,2.5,0.903125,0.627518609495494,1,62,0,30.5,128,41.7741935483871,43.7250797803502,86.25,96,23486.4,96,3.4
"heelcmet",2022-01-21,96,18.6,22.1,25.2,22.0760416666667,2.21505588817061,4.325,96,74,88.5,99,88.53125,9.48345165344127,18.25,96,1016,1017,1019,1017.04166666667,0.961541160590004,2,96,0,0.5,1.7,0.651041666666667,0.537635131932168,1.1,96,0,1.15,3.2,1.33854166666667,0.945946453549278,1.7,69,0,61,132,52.7101449275362,34.9676747571219,48,96,37318.8,96,0
"heelcmet",2022-01-22,96,18.8,20.75,25.7,21.8739583333333,2.1815612367808,4.325,96,72,93,98,87.5104166666667,9.77751964206041,19.25,96,1015,1017,1019,1017.0625,1.02405283580796,2,96,0,0.5,1.7,0.680208333333333,0.502125962738575,0.825,96,0.2,0.95,2.7,1.30208333333333,0.727067529863943,1.125,54,0,92,140,90.5185185185185,30.6025900622565,20,96,27233.8,96,0
"heelcmet",2022-01-23,96,18.7,22.3,25.8,21.9354166666667,2.34933267867446,4.8,96,69,80,97,84.5520833333333,9.77523163453286,20,96,1017,1018,1020,1018.35416666667,0.794443422074343,1,96,0,1,2,0.942708333333333,0.609873980367932,1.125,96,0.4,1.8,3.4,1.78020833333333,0.892379408532004,1.6,72,0,123.5,149,114.166666666667,31.1031903621514,24.25,96,26078.2,96,0
"heelcmet",2022-01-24,96,20.2,22.8,24.7,22.90625,0.890276420704917,1.5,96,60,69.5,83,69.46875,6.54692073059019,11,96,1017,1018,1020,1018.4375,0.960400135908274,1,96,0.6,1.4,2.2,1.41875,0.327450277462894,0.6,96,1.7,2.5,3.6,2.53958333333333,0.455487978157068,0.7,96,75,110.5,129,108.166666666667,12.3370786157797,18.25,96,31612.5,96,0
"heelcmet",2022-01-25,96,20.5,22.8,24.8,23.0364583333333,1.02824529038211,1.7,96,70,79,92,78.2708333333333,4.44019716647729,6,96,1015,1018,1019,1017.67708333333,1.24388856893607,2,96,0.5,1.7,2.7,1.69270833333333,0.370559972180558,0.5,96,1.3,3,4.9,2.9625,0.59617199920122,0.8,96,7,97.5,140,98.71875,23.2640237841947,29,96,30887.2,96,0
"heelcmet",2022-01-26,96,19.2,22.7,25.4,22.8302083333333,1.70170934444824,2.25,96,65,76,93,77.28125,8.17145625751133,15,96,1015,1017,1018,1016.875,1.03872391347319,2,96,0.1,1.3,2.2,1.24479166666667,0.577083372917853,0.8,96,0.5,2.4,4.4,2.378125,0.881171842372119,1.3,89,1,131,142,123.022471910112,25.518254396737,16,96,31365.7,96,0.5
"heelcmet",2022-01-27,96,17.1,22.1,25.8,21.640625,2.8660840008625,5.35,96,63,79.5,98,82.3125,11.4416712986025,21,96,1016,1018,1020,1017.75,1.11449776274244,2,96,0,0.6,1.8,0.813541666666667,0.538735320555498,0.825,96,0.2,1.2,3.3,1.54895833333333,0.880429893998162,1.6,59,0,127,141,99.3050847457627,45.7369744929478,52.5,96,30945.5,96,0
"heelcmet",2022-01-28,96,17.1,21.9,26,21.8375,2.76661488009026,5,96,62,87,98,84.59375,11.0010316501872,19,96,1016,1019,1021,1018.54166666667,1.39107430401767,2,96,0,0.45,1.5,0.596875,0.417625650805271,0.7,96,0.3,0.9,2.5,1.221875,0.708624037353934,1.325,53,0,85,138,75.3584905660377,45.3859917136515,83,96,36525.1,96,0
"heelcmet",2022-01-29,96,17.7,23.1,25.4,22.5,2.34026539205774,3.075,96,63,75,95,76.8958333333333,10.3603283494671,17.5,96,1016,1019,1020,1018.45833333333,1.25586344100628,1.25,96,0.1,1.4,2.4,1.25833333333333,0.673821257990054,1.225,96,0.5,2.7,4.6,2.44270833333333,1.03869805061475,2.025,84,3,134,148,123.72619047619,33.7700770057655,5,96,30364.2,96,2.8
"heelcmet",2022-01-30,96,17.4,21.95,25.7,22.0083333333333,2.48586177651329,4.65,96,60,72.5,94,76.3958333333333,11.2694082099953,21,96,1015,1017,1019,1016.95833333333,1.29709527034481,2,96,0.1,0.85,2.6,1.075,0.739558901251991,1.4,96,0.5,2.05,4.3,2.09791666666667,1.15785456469388,2.125,81,4,131,141,117.111111111111,36.2825715736909,12,96,34800.9,96,0
"heelcmet",2022-01-31,96,16.9,20.05,25.2,20.809375,2.80912341169007,5.45,96,65,93,98,85.8958333333333,11.5908123021884,23,96,1011,1016,1017,1015.45833333333,1.36046947521157,1,96,0,0.3,1.9,0.517708333333333,0.495876638238662,0.525,96,0,0.7,3.4,1.0875,0.812047444815621,1.025,50,0,80,136,69.84,47.8267963486955,88,96,21102.3,96,0
"heelcmet",2022-02-01,96,17.8,22.95,26,22.01875,2.86981798432547,5.875,96,67,78,98,82.4479166666667,11.2903030509573,24,96,1014,1016,1017,1015.5,0.917662935482247,1,96,0,1.3,2.1,1.08125,0.692411879249855,1.4,96,0.4,2.45,3.8,2.02291666666667,1.02109117760485,1.925,80,0,130,141,114.1,40.0988020276246,11.5,96,26684.2,96,0
"heelcmet",2022-02-02,96,18.7,22.9,25.9,22.76875,2.09049540842155,2.8,96,64,76,96,77.59375,10.1136469813395,17.5,96,1014,1016,1017,1015.69791666667,1.03740355713236,2,96,0.1,1,2,0.964583333333333,0.497991580285337,0.6,96,0.4,2,3.4,1.86770833333333,0.736491653815813,0.95,82,1,126,146,116.463414634146,32.4159673815659,12.75,96,24518.7,96,0
"heelcmet",2022-02-03,96,16.6,22.2,24.7,21.4947916666667,2.53756492441357,4.525,96,59,74,96,76.03125,12.8271530459084,26.5,96,1015,1017,1019,1016.96875,1.10932056019131,2,96,0.1,0.7,1.7,0.75625,0.437170928874086,0.825,96,0.4,1.65,2.8,1.521875,0.699955355719206,1.2,68,9,121.5,148,111.705882352941,33.7939581385862,36.25,96,29014.5,96,0
"heelcmet",2022-02-04,96,15.5,18.5,25.4,19.8364583333333,3.6511604439848,7.9,96,61,95,99,85.9270833333333,13.89755358378,28,96,1016,1018,1019,1017.69791666667,0.974623184044579,2,96,0,0.3,1.6,0.516666666666667,0.541472974816048,0.825,96,0,0.5,2.5,0.941666666666667,0.774415455841123,1.1,48,0,80.5,127,65.4375,44.3587436510309,102,96,24565.3,96,0
"heelcmet",2022-02-05,96,16.3,22.9,25.7,21.3322916666667,3.26249806748615,6.625,96,73,81.5,99,87.03125,9.0976609197379,18,96,1017,1018,1019,1018.05208333333,0.838165812846457,2,96,0,0.8,1.7,0.703125,0.527048010396736,1.1,96,0,1.7,3.2,1.42395833333333,0.882549511557781,1.7,75,0,109,138,85.6666666666667,48.3501679287543,59.5,96,21788.7,96,2.3
"heelcmet",2022-02-06,96,21.1,22.9,25.6,23.2385416666667,0.866860007111774,1.3,96,69,75,90,76.2083333333333,4.24491439791358,7,96,1017,1018,1020,1018.35416666667,0.845784178850008,1,96,0.3,1.7,2.5,1.646875,0.539386225259785,0.825,96,0.9,3.05,4.6,2.91770833333333,0.785124166065694,1.125,96,7,124,137,122.385416666667,14.0220651618622,7.5,96,22139,96,0
"heelcmet",2022-02-07,96,21.9,23.2,25.2,23.275,0.925543936800068,1.6,96,68,74,78,73.3229166666667,2.78528007347902,4,96,1015,1018,1019,1017.59375,1.21895662890765,1.25,96,1.1,1.9,2.6,1.90104166666667,0.352284212911488,0.5,96,2.2,3.4,4.3,3.328125,0.510253420009684,0.7,96,110,128,136,126.78125,5.86012955667813,7,96,26489.3,96,0
"heelcmet",2022-02-08,96,20.7,22.8,25.4,23.2104166666667,1.07541709574684,1.825,96,66,74,85,73.2395833333333,3.25978621083513,4,96,1015,1018,1019,1017.41666666667,1.0922373625455,1,96,0.3,1.35,2.1,1.35104166666667,0.411670484391702,0.6,96,1.5,2.4,3.5,2.46145833333333,0.50687272183493,0.8,96,99,130,141,128.677083333333,6.67673855406202,7,96,29110.2,96,0
"heelcmet",2022-02-09,96,19.1,22.85,25.6,22.5552083333333,1.82121242390405,3.1,96,67,76,94,78.4166666666667,9.25847170139943,18,96,1015,1017,1018,1016.625,1.0182544403356,1,96,0.1,1.1,2.5,1.12708333333333,0.619588856321023,1.125,96,0.4,2.2,3.9,2.09791666666667,0.87286330595185,1.4,86,1,132,142,113.383720930233,44.1196684443441,9,96,27387.9,96,0
"heelcmet",2022-02-10,96,17.4,20.5,25.2,21.3645833333333,2.31434788663046,4.2,96,66,92.5,98,85.9270833333333,10.9853920148212,21.5,96,1014,1016,1017,1015.625,1.0182544403356,1,96,0,0.5,1.8,0.619791666666667,0.501706517622167,0.7,96,0,1.15,2.9,1.22604166666667,0.699961621754953,0.925,66,0,89,139,72.6818181818182,45.2990606426325,85.5,96,29263.7,96,3.3
"heelcmet",2022-02-11,96,16.8,22.5,25.5,21.5291666666667,3.18889245471203,6.55,96,60,78,99,81.75,13.7687670968907,28,96,1012,1015,1016,1014.57291666667,1.30379843184336,2,96,0,0.6,1.9,0.679166666666667,0.55609856503599,1,96,0,1.4,2.8,1.278125,0.828975667854453,1.5,66,0,103,134,90.8484848484848,40.4673628892155,28.5,96,37592.3,96,0
"heelcmet",2022-02-12,96,18.2,22.5,25.2,22.0885416666667,2.21696187521129,4.225,96,67,78,97,80.15625,9.8144127368081,19,96,1014,1015,1017,1015.3125,0.976702292626086,2,96,0.1,1.4,2,1.16145833333333,0.57680969983571,1.1,96,0.4,2.5,3.7,2.103125,0.844605560384005,1.525,77,6,89,143,86.5974025974026,21.5169821183297,24,96,31401,96,0
"heelcmet",2022-02-13,96,17.2,22.3,24.9,22.0895833333333,1.90071893138895,1.825,96,61,74.5,87,73.9375,7.2181241184586,13,96,1013,1015,1016,1015.03125,1.02035210640868,1.25,96,0.3,1.7,2.2,1.49270833333333,0.566474748202316,0.725,96,0.8,2.9,4.5,2.7,0.813827862310995,0.7,93,4,91,118,76.7634408602151,31.1909957218225,39,96,29173.2,96,1
"heelcmet",2022-02-14,96,16.7,20.3,24.1,20.2427083333333,2.44517762961117,4.65,96,61,79.5,96,78.0625,10.6175748048621,20,96,1013,1014,1017,1014.34375,1.24670618663319,2,96,0.2,0.8,2,0.853125,0.44413206310025,0.75,96,0.5,1.7,3.3,1.6875,0.734882733215952,1.3,77,2,85,141,73.9090909090909,37.6389292517111,54,96,24725.1,96,0.8
"heelcmet",2022-02-15,96,16.4,22.1,24.9,20.7708333333333,2.77002438395753,5.55,96,65,79.5,97,82.53125,11.2455400516219,21.75,96,1014,1016,1018,1016.0625,1.09364191195242,2,96,0,0.95,2,1.00729166666667,0.621245741981242,1.2,96,0.3,2.05,3.9,1.89791666666667,1.01379736028424,1.825,73,0,97,143,87.2465753424657,41.0885834447687,34,96,24484.2,96,3.1
"heelcmet",2022-02-16,96,17.9,20.15,24.5,20.7885416666667,1.98270786614068,3.5,96,72,87.5,96,85.9895833333333,8.05441335923378,15.25,96,1016,1018,1019,1017.78125,0.98625421085086,2,96,0.2,0.7,1.8,0.8375,0.445621978102989,0.7,96,0.5,1.55,5.5,1.75208333333333,0.853226590089109,1.3,68,2,79,145,70.3529411764706,38.0054060199698,54.5,96,20537.9,96,6.5
"heelcmet",2022-02-17,96,18.7,23.35,25.2,22.3072916666667,2.26944207340954,4.625,96,73,82,98,84.9583333333333,8.46779243793386,17,96,1016,1018,1020,1017.72916666667,0.999780677703251,1,96,0,1.15,2,1.034375,0.56248099383095,1,96,0.4,2.1,3.4,1.93125,0.840965923334903,1.625,75,0,95,144,87.5066666666667,31.0406765970654,29,96,25980,96,2.6
"heelcmet",2022-02-18,96,19.9,22.7,25.6,22.6104166666667,1.76906036115321,3.025,96,73,85,96,85.65625,8.58128701548347,17.5,96,1014,1016,1018,1015.96875,1.18279886620454,2,96,0,0.9,1.8,0.914583333333333,0.479029537967769,0.9,96,0.5,1.7,3.1,1.71979166666667,0.726870696047055,1.3,70,1,87.5,142,80.6,33.3116161138415,26.5,96,30112.6,96,1.9
"heelcmet",2022-02-19,96,18.6,21.3,25,21.4875,1.8402659990796,2.125,96,78,94,98,91.6666666666667,6.60409229854636,9.25,96,1014,1015,1017,1015.23958333333,1.03359150708042,2,96,0,0.7,2.1,0.783333333333333,0.549385621766268,0.825,96,0,1.4,4,1.56666666666667,0.938718798392863,1.525,70,0,40,146,50.7,43.3724516855733,73.5,96,25017.1,96,33.4
