"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"owcsuwq",1995-07-12,96,22,23.7,26.3,24.0510416666667,1.59934162715502,3.2,96,0.58,0.59,0.59,0.5853125,0.00501642040544954,0.01,96,0.3,0.3,0.3,0.3,0,0,96,79.1,122.7,162.1,118.203125,28.1567957698726,56.05,96,6.9,10.2,13.1,9.85104166666667,2.08447872022905,4.2,96,0.24,0.28,0.31,0.2771875,0.0189571886101289,0.02,96,7.7,8.05,8.4,8.021875,0.223466999800866,0.399999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",1995-07-13,96,24.1,25.7,29.6,26.3447916666667,1.92975972279434,3.625,96,0.57,0.58,0.59,0.5840625,0.0060833032924036,0.01,96,0.3,0.3,0.3,0.3,0,0,96,80.7,126.45,173.6,126.68125,26.3513879091186,42.7,96,6.8,10.3,13.3,10.1239583333333,1.7759056869023,2.8,96,0.21,0.24,0.39,0.254895833333333,0.0430665285017609,0.05,96,7.7,8.1,8.4,8.084375,0.213407504924018,0.4,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",1995-07-14,96,24.9,26.95,30.5,27.4885416666667,1.99836089631724,3.925,96,0.58,0.59,0.6,0.589895833333333,0.00656863226437296,0,96,0.3,0.3,0.3,0.3,0,0,96,65.1,105.15,131.7,102.348958333333,17.3705921772322,29.25,96,5.4,8.3,9.9,8.03541666666667,1.19428279879967,2.125,96,0.17,0.23,0.35,0.239791666666667,0.0448384038090157,0.055,96,7.6,7.8,8.1,7.8,0.14142135623731,0.2,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",1995-07-15,96,27.2,28.7,31.4,29.090625,1.13221516692302,1.84999999999999,96,0.55,0.6,0.61,0.594895833333333,0.01142433152868,0,96,0.3,0.3,0.3,0.3,0,0,96,43.4,70,102.2,71.2197916666667,16.0137547442432,25.825,96,3.4,5.4,7.6,5.44166666666667,1.12555639262653,1.9,96,0.18,0.24,0.46,0.255,0.0553267804194221,0.06,96,7.3,7.5,7.7,7.50833333333333,0.10529823976803,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,41
"owcsuwq",1995-07-16,96,23.6,26.9,30.5,27.11875,1.46469414806246,1.925,96,0.31,0.57,0.58,0.546145833333333,0.0605130658647443,0.0099999999999999,96,0.2,0.3,0.3,0.291666666666667,0.0277836251155497,0,96,11.8,37.6,61.5,36.9302083333333,11.6919236163634,18.9,96,0.9,2.95,4.7,2.92083333333333,0.912130723164367,1.5,96,0.15,0.25,0.34,0.243854166666667,0.0370879407742893,0.05,96,7.2,7.3,7.4,7.28854166666667,0.0559507145275228,0,0,NA,NA,NA,NA,NA,NA,96,18,96,96
"owcsuwq",1995-07-17,96,22.8,23.7,25.7,24.1322916666667,0.950954621936534,1.6,96,0.34,0.45,0.54,0.448854166666667,0.0518270360590558,0.0625,96,0.2,0.2,0.3,0.2375,0.0486664263392287,0.1,96,28.6,41.15,56.2,41.2895833333333,7.75691853042942,13.425,96,2.4,3.45,4.8,3.46770833333333,0.691983387641589,1.2,96,0.12,0.18,0.31,0.1915625,0.0437295064783734,0.0625,96,7.1,7.2,7.2,7.153125,0.0501642040544957,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,96
"owcsuwq",1995-07-18,96,23.1,24.5,28.1,25.2479166666667,1.64904943379139,2.925,96,0.53,0.56,0.58,0.561666666666667,0.00980511860597272,0.0099999999999999,96,0.3,0.3,0.3,0.3,0,0,96,20.2,36,61.5,40.0885416666667,11.8343467103767,22.15,96,1.7,3,4.9,3.26770833333333,0.87893413820277,1.625,96,0.06,0.16,0.26,0.158333333333333,0.0483989270578479,0.0625,96,7.2,7.3,7.4,7.28125,0.0849922597094954,0.2,0,NA,NA,NA,NA,NA,NA,96,2,96,96
"owcsuwq",1995-07-19,96,22.8,25.2,27.3,25.0166666666667,1.33918016292504,2.4,96,0.56,0.57,0.58,0.573020833333333,0.00525553175569206,0.01,96,0.3,0.3,0.3,0.3,0,0,96,8.6,34.55,63.2,35.6625,13.2524655104348,17.75,96,0.7,2.85,5,2.91875,1.03885691228895,1.3,96,0.15,0.22,0.29,0.224895833333333,0.0404447587305442,0.07,96,7.2,7.3,7.4,7.296875,0.0606163517977052,0,0,NA,NA,NA,NA,NA,NA,96,16,96,95
"owcsuwq",1995-07-20,96,23.5,24.1,25.2,24.171875,0.463783780157135,0.724999999999998,96,0.57,0.58,0.59,0.5775,0.00458831467741124,0.01,96,0.3,0.3,0.3,0.3,0,0,96,17.2,40.45,92.7,45.3666666666667,17.0718522823646,21.525,96,1.5,3.4,7.7,3.79375,1.40389027161557,1.825,96,0.07,0.15,0.23,0.150104166666667,0.0406912583827526,0.06,96,7.3,7.3,7.5,7.334375,0.0612640961223148,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,3,96,79
"owcsuwq",1995-07-21,96,23,24.3,27.5,24.68125,1.55538538125139,3.125,96,0.58,0.58,0.59,0.582083333333333,0.00408248290463863,0,96,0.3,0.3,0.3,0.3,0,0,96,22.5,56.1,144.9,68.2229166666667,37.4878576248129,75.375,96,1.9,4.65,11.4,5.57395833333333,2.93190237475393,6,96,0.07,0.21,0.25,0.190833333333333,0.050755692792801,0.0425,96,7.3,7.35,7.8,7.465625,0.189085402592808,0.4,0,NA,NA,NA,NA,NA,NA,96,1,96,50
"owcsuwq",1995-07-22,96,23.8,25.2,28.4,25.6427083333333,1.5092518042964,2.725,96,0.57,0.59,0.6,0.588125,0.00653935454725747,0,96,0.3,0.3,0.3,0.3,0,0,96,39.6,92.9,165.3,97.734375,39.9876950234628,76.675,96,3.3,7.6,12.9,7.87083333333333,3.02811098547442,5.875,96,0.14,0.18,0.22,0.180833333333333,0.0145578097446492,0.02,96,7.4,7.6,8.1,7.64375,0.236559773240907,0.5,0,NA,NA,NA,NA,NA,NA,96,0,96,24
"owcsuwq",1995-07-23,96,24.3,26.25,29,26.3197916666667,1.33255747711855,2.5,96,0.58,0.59,0.6,0.590833333333333,0.00690791562235774,0.01,96,0.3,0.3,0.3,0.3,0,0,96,36,104.2,154.3,93.5322916666667,35.931837502025,67.675,96,3,8.35,11.9,7.45729166666667,2.72673874191619,5.075,96,0.06,0.12,0.22,0.130729166666667,0.0474673248648432,0.08,96,7.3,7.7,7.9,7.61145833333333,0.204615064355984,0.399999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,29
"owcsuwq",1995-07-24,96,24.5,26.1,28.1,26.0552083333333,1.08140939145627,1.825,96,0.59,0.61,0.62,0.6128125,0.0077735211827683,0.01,96,0.3,0.3,0.3,0.3,0,0,96,21.1,70.65,151.8,72.3708333333333,37.4002671441815,68.7,96,1.7,5.7,11.9,5.79479166666667,2.8988335146424,5.425,96,0.13,0.18,0.23,0.1825,0.0238856927006414,0.035,96,7.3,7.5,7.9,7.53541666666667,0.194654439654463,0.3,0,NA,NA,NA,NA,NA,NA,96,4,96,45
"owcsuwq",1995-07-25,96,25.1,25.8,27.3,25.9125,0.603367741579666,1.025,96,0.62,0.63,0.63,0.62625,0.00486664263392288,0.01,96,0.3,0.3,0.3,0.3,0,0,96,17.8,54.2,136.5,66.9947916666667,33.7454632265908,53.525,96,1.5,4.4,10.9,5.39791666666667,2.66513470249744,4.25,96,0.15,0.19,0.22,0.1875,0.0158943882847805,0.02,96,7.3,7.4,7.8,7.50833333333333,0.170242345320871,0.3,0,NA,NA,NA,NA,NA,NA,96,2,96,52
"owcsuwq",1995-07-26,87,24.1,26.2,28.6,26.0712643678161,1.43615345798364,2.9,87,0.62,0.62,0.64,0.620229885057471,0.00214422506967559,0,87,0.3,0.3,0.3,0.3,0,0,87,17.2,107,156.6,83.7218390804598,45.5629654416201,86.65,87,1.4,8.5,12.4,6.67241379310345,3.52435676648689,6.75,87,0.14,0.22,0.3,0.220689655172414,0.0479532985854837,0.08,87,7.3,7.9,8.3,7.72528735632184,0.359980099839059,0.750000000000001,0,NA,NA,NA,NA,NA,NA,87,7,87,37
"owcsuwq",1995-07-27,96,25.3,26.4,28.6,26.7958333333333,1.20008040666288,2.425,96,0.62,0.62,0.63,0.6240625,0.00493710441453288,0.01,96,0.3,0.3,0.3,0.3,0,0,96,63.4,98.4,135.9,97.496875,23.113493225364,47.725,96,5.2,7.9,10.5,7.7375,1.6845583522411,3.45,96,0.22,0.27,0.33,0.271041666666667,0.0269689555119124,0.04,96,7.6,7.8,8.2,7.84583333333333,0.204124145231932,0.4,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",1995-07-28,96,25.6,27.25,28.8,27.1708333333333,1.12277069568444,2.25,96,0.62,0.62,0.63,0.62125,0.00332454983102185,0,96,0.3,0.3,0.3,0.3,0,0,96,42,95.7,145.8,90.925,31.190845485579,56.9,96,3.4,7.5,11.2,7.15520833333333,2.33422453218765,4.225,96,0.15,0.21,0.33,0.214270833333333,0.0413138129485875,0.0425,96,7.5,7.8,8.3,7.80416666666667,0.258707990911382,0.5,0,NA,NA,NA,NA,NA,NA,96,0,96,24
"owcsuwq",1995-07-29,96,26,27.65,31.1,28.1864583333333,1.73457835262738,3.35,96,0.62,0.62,0.63,0.620729166666667,0.00261364503153684,0,96,0.3,0.3,0.3,0.3,0,0,96,53.9,91.8,155.7,98.9177083333333,31.8453764132803,63.025,96,4.4,7.2,11.5,7.625,2.23813832412001,4.5,96,0.23,0.28,0.39,0.285416666666667,0.0402862564175471,0.05,96,7.5,7.8,8.3,7.884375,0.263709619009043,0.449999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,16
"owcsuwq",1995-07-30,96,26.6,27.95,30.3,28.0875,1.12971817631422,1.725,96,0.62,0.63,0.63,0.626354166666667,0.00483839722628251,0.01,96,0.3,0.3,0.3,0.3,0,0,96,42.5,92.95,167.5,96.8416666666667,34.5372130855878,58.425,96,3.4,7.2,12.6,7.50104166666667,2.55637468597381,4.425,96,0.29,0.34,0.44,0.354270833333333,0.0453464973791957,0.0725,96,7.5,7.8,8.3,7.86458333333333,0.273757159643616,0.5,0,NA,NA,NA,NA,NA,NA,96,0,96,21
"owcsuwq",1995-07-31,81,25.6,28.8,30.4,28.2271604938272,1.59146256205408,2.9,81,0.62,0.63,0.65,0.631234567901235,0.0112230472744018,0.02,81,0.3,0.3,0.3,0.3,0,0,81,53.6,121.4,156.9,112.787654320988,30.4112124993235,52.7,81,4.4,9.2,11.8,8.71234567901235,2.1514171327319,3.7,81,0.21,0.26,0.35,0.278395061728395,0.0473407010436964,0.09,81,7.5,8.1,8.4,8.00987654320988,0.268609818450297,0.399999999999999,0,NA,NA,NA,NA,NA,NA,81,0,81,1
"owcsuwq",1995-08-01,96,26.6,28.2,30.6,28.2854166666667,1.25756482864527,2.025,96,0.62,0.63,0.65,0.630833333333333,0.00890495623874903,0.02,96,0.3,0.3,0.3,0.3,0,0,96,60.1,100.65,155.3,104.197916666667,24.3260223636148,31.375,96,4.8,7.8,11.6,8.05416666666667,1.71690766490937,2.3,96,0.17,0.2,0.26,0.203125,0.0232746756436215,0.0325,96,7.6,8,8.4,8,0.2,0.224999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,2
"owcsuwq",1995-08-02,96,26.7,27.9,29.3,27.9291666666667,0.831348513487089,1.45000000000001,96,0.62,0.64,0.65,0.6359375,0.00553992684732247,0.01,96,0.3,0.3,0.3,0.3,0,0,96,41.7,81.75,132.9,79.5229166666667,24.7086538395236,44.175,96,3.3,6.4,10.2,6.19270833333333,1.84318059152717,3.325,96,0.2,0.26,0.31,0.257604166666667,0.0226991672310342,0.04,96,7.6,7.9,8.3,7.875,0.208250860868885,0.325,0,NA,NA,NA,NA,NA,NA,96,0,96,30
"owcsuwq",1995-08-03,96,26.2,27.7,30.4,28.078125,1.46605113180019,2.825,96,0.63,0.64,0.64,0.6359375,0.00493710441453288,0.01,96,0.3,0.3,0.3,0.3,0,0,96,21.1,66.65,138.4,79.1625,36.0196123477781,70.4,96,1.7,5.25,10.4,6.10416666666667,2.63757929954788,5.025,96,0.19,0.23,0.32,0.239270833333333,0.0335369330320019,0.03,96,7.5,7.8,8.3,7.865625,0.256218707973851,0.5,0,NA,NA,NA,NA,NA,NA,96,1,96,46
"owcsuwq",1995-08-04,96,26.7,27.35,28.6,27.4083333333333,0.414644214431365,0.399999999999999,96,0.63,0.64,0.65,0.636354166666667,0.00617632008760568,0.01,96,0.3,0.3,0.3,0.3,0,0,96,34.2,69.2,119.3,67.9104166666667,14.8231716129399,20.95,96,2.7,5.45,9.2,5.35208333333333,1.13712279267194,1.6,96,0.13,0.19,0.24,0.189479166666667,0.0258892292852154,0.04,96,7.6,7.7,8,7.71666666666667,0.10629320586959,0.2,0,NA,NA,NA,NA,NA,NA,96,0,96,34
"owcsuwq",1995-08-05,96,25.7,26.3,26.7,26.2572916666667,0.225129105259821,0.299999999999997,96,0.63,0.64,0.65,0.643333333333333,0.00555672502310994,0.01,96,0.3,0.3,0.3,0.3,0,0,96,14.5,36.85,57.1,36.2177083333333,9.046138982044,12.55,96,1.2,3,4.6,2.915625,0.726103968921952,1.025,96,0.12,0.16,0.21,0.160104166666667,0.0243438003203092,0.04,96,7.4,7.5,7.6,7.51979166666667,0.060905088659006,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,11,96,96
"owcsuwq",1995-08-06,96,24.8,25.8,27.7,25.9197916666667,0.770866879307987,1.3,96,0.64,0.65,0.65,0.6475,0.00435285750066007,0.00249999999999995,96,0.3,0.3,0.3,0.3,0,0,96,9.4,38.75,84.3,40.3354166666667,18.4369650383289,31.4,96,0.8,3.15,6.6,3.246875,1.44709895817005,2.525,96,0.14,0.265,0.33,0.244479166666667,0.0625740789055436,0.1125,96,7.4,7.55,7.7,7.52708333333333,0.106107360394199,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,20,96,79
"owcsuwq",1995-08-07,96,24.7,25.75,27.6,26.0020833333333,0.98653878379404,1.925,96,0.65,0.65,0.65,0.65,0,0,96,0.3,0.3,0.3,0.3,0,0,96,22.2,54.4,115.4,61.2010416666667,27.565945790496,41.025,96,1.8,4.4,9.1,4.915625,2.13622037720831,3.225,96,0.27,0.315,0.35,0.312395833333333,0.0243546079792831,0.05,96,7.4,7.6,7.9,7.61666666666667,0.162653436332828,0.2,0,NA,NA,NA,NA,NA,NA,96,3,96,59
"owcsuwq",1995-08-08,96,24.3,24.8,26.4,24.909375,0.508056798523862,0.5,96,0.64,0.65,0.65,0.648125,0.00392361272835448,0,96,0.3,0.3,0.3,0.3,0,0,96,24.3,54,77,52.5354166666667,13.7545474139066,19.475,96,2,4.5,6.3,4.32291666666667,1.10981071564542,1.6,96,0.29,0.3,0.34,0.302083333333333,0.0123046133125722,0.02,96,7.5,7.6,7.7,7.59375,0.0792232023429607,0.2,0,NA,NA,NA,NA,NA,NA,96,0,96,61
"owcsuwq",1995-08-09,96,20.8,21.8,24.3,22.1072916666667,1.11819824922122,1.175,96,0.36,0.44,0.65,0.4884375,0.0956344809541434,0.175,96,0.2,0.2,0.3,0.226041666666667,0.0441165720543263,0.1,96,28.2,61.65,72.2,58.0052083333333,11.0486900370627,9.50000000000001,96,2.4,5.4,6.4,5.071875,1.03707109079774,0.850000000000001,96,0.27,0.38,0.46,0.3746875,0.0656458300275044,0.14,96,7.3,7.4,7.6,7.41458333333333,0.0753646108024417,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,28
"owcsuwq",1995-08-10,96,21.5,22.3,23.6,22.478125,0.818239847091561,1.7,96,0.45,0.48,0.5,0.478125,0.0119923221051506,0.01,96,0.2,0.2,0.2,0.2,0,0,96,24.3,54.85,72.2,53.4854166666667,11.2903589907651,18.425,96,2.1,4.75,6.4,4.63645833333333,1.0353865072031,1.725,96,0.14,0.17,0.26,0.17375,0.0228150458204553,0.02,96,7.3,7.4,7.5,7.35729166666667,0.057573370428143,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,50
"owcsuwq",1995-08-11,96,22.6,23.5,27.2,24.359375,1.66768532466568,3.4,96,0.47,0.5,0.52,0.500625,0.0160139741607464,0.03,96,0.2,0.2,0.2,0.2,0,0,96,7.5,26.65,45.9,28.571875,10.8389522034383,20.4,96,0.6,2.15,3.9,2.396875,0.95503685517201,1.8,96,0.12,0.15,0.19,0.150729166666667,0.0187641759276983,0.02,96,7.3,7.3,7.4,7.325,0.0435285750066009,0.0249999999999995,0,NA,NA,NA,NA,NA,NA,96,40,96,96
"owcsuwq",1995-08-12,96,24.5,26.05,29.1,26.590625,1.57487363737038,3.1,96,0.52,0.53,0.55,0.5334375,0.0110337401207674,0.0125,96,0.2,0.2,0.2,0.2,0,0,96,4,22.2,51.3,20.8697916666667,9.20057343512282,13.325,96,0.3,1.8,4,1.66041666666667,0.722201191776577,1.1,96,0.08,0.14,0.19,0.141145833333333,0.0269841977798963,0.0425,96,7.3,7.3,7.5,7.32916666666667,0.047940021005785,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,56,96,96
"owcsuwq",1995-08-13,96,26.3,27.5,29.6,27.7822916666667,1.10539298005319,2.225,96,0.55,0.56,0.58,0.5621875,0.00964672019529514,0.0124999999999998,96,0.2,0.2,0.2,0.2,0,0,96,6,24.35,81.4,28.9927083333333,16.8853548801861,15.15,96,0.5,1.9,6.2,2.24791666666667,1.26980969702813,1.15,96,0.17,0.19,0.24,0.193854166666667,0.0151740631665502,0.02,96,7.3,7.4,7.7,7.39270833333333,0.106864194847249,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,50,96,90
"owcsuwq",1995-08-14,96,26.7,28.35,31.2,28.7354166666667,1.54687999511864,2.75000000000001,96,0.57,0.58,0.59,0.583125,0.00567774973957669,0.01,96,0.2,0.2,0.3,0.219791666666667,0.040052049468993,0,96,7.4,49.3,101.3,47.496875,22.7844242879117,35.6,96,0.6,3.8,7.5,3.61666666666667,1.66396271888061,2.625,96,0.12,0.16,0.21,0.158958333333333,0.0204928314381121,0.02,96,7.4,7.45,7.8,7.50416666666667,0.12725165011166,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,21,96,74
"owcsuwq",1995-08-15,96,27.6,28.9,30.9,29.0145833333333,0.95355061319776,1.525,96,0.59,0.59,0.6,0.593541666666667,0.00480770580295002,0.01,96,0.2,0.3,0.3,0.283333333333333,0.0374634324632677,0,96,14.7,57,104.8,59.6197916666667,24.3560761673947,43.9,96,1.2,4.35,7.9,4.54791666666667,1.80426274003753,3.3,96,0.13,0.17,0.22,0.1740625,0.0242173545862857,0.0325,96,7.4,7.5,7.8,7.54479166666667,0.114128082864147,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,5,96,55
"owcsuwq",1995-08-16,89,27.2,28.7,30.8,28.9011235955056,1.17497527846551,2.2,89,0.55,0.57,0.6,0.575842696629214,0.0204943999426476,0.0399999999999999,89,0.3,0.3,0.3,0.3,0,0,89,38.7,106.4,166.6,104.793258426966,43.1725128192191,84.5,89,3.1,8.2,12.4,7.99325842696629,3.16690262189217,6.3,89,0.16,0.29,0.35,0.27314606741573,0.0614520416410963,0.11,89,7.5,7.9,8.4,7.91123595505618,0.346225820372403,0.699999999999999,0,NA,NA,NA,NA,NA,NA,89,0,89,24
"owcsuwq",1995-08-17,96,23.3,27.85,29.2,27.1270833333333,1.99290737982511,2.725,96,0.18,0.56,0.57,0.486979166666667,0.136513888182363,0.0625000000000001,96,0.1,0.3,0.3,0.255208333333333,0.0792992887293603,0.1,96,61.8,99.2,144.8,98.7125,21.0132051213917,39.825,96,5.1,7.8,11.1,7.784375,1.43580735586565,2.5,96,0.29,0.33,0.75,0.385625,0.138911653105206,0.065,96,7.2,7.9,8.3,7.81875,0.323569727293906,0.425000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",1995-08-18,96,22.7,23,23.3,23.025,0.153554379189983,0.300000000000001,96,0.18,0.35,0.45,0.346145833333333,0.0826071207796808,0.1425,96,0.1,0.2,0.2,0.164583333333333,0.0480770580295002,0.1,96,61.6,74.75,80,73.8541666666667,4.87390293548829,8.84999999999999,96,5.3,6.4,6.8,6.321875,0.414272507567562,0.8,96,0.33,0.39,0.75,0.449270833333333,0.123187873563036,0.1725,96,7.2,7.3,7.5,7.29895833333333,0.0911849383530863,0.2,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",1995-08-19,96,22.3,23.3,24.6,23.375,0.764198926981712,1.4,96,0.44,0.48,0.51,0.4803125,0.0211984669257001,0.04,96,0.2,0.2,0.3,0.207291666666667,0.0261364503153684,0,96,67.3,73.85,78.5,73.2416666666667,2.75866736197663,4.5,96,5.7,6.2,6.6,6.21875,0.261297370422042,0.5,96,0.32,0.34,0.36,0.345,0.0119648608323224,0.0225,96,7.4,7.5,7.6,7.49895833333333,0.0229176634551957,0,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",1995-08-20,96,22.8,23.65,26.6,24.209375,1.2607498291013,2.34999999999999,96,0.51,0.52,0.54,0.52,0.00820782681668124,0.01,96,0.3,0.3,0.3,0.3,0,0,96,49.5,63.65,72.1,63.584375,4.71575920382085,5.15,96,4.2,5.4,5.9,5.31666666666667,0.359141276018715,0.5,96,0.26,0.305,0.36,0.302604166666667,0.0273859276835334,0.0425,96,7.5,7.5,7.6,7.528125,0.0451969374835809,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,12
"owcsuwq",1995-08-21,96,23.4,24.15,26.7,24.6697916666667,1.16285671757703,2.225,96,0.54,0.56,0.57,0.5609375,0.00907026663566758,0.0199999999999999,96,0.3,0.3,0.3,0.3,0,0,96,43.5,59.2,68.4,57.6135416666667,5.39897884675605,7.35000000000001,96,3.7,4.9,5.6,4.77291666666667,0.403531559234523,0.5,96,0.25,0.26,0.28,0.265520833333333,0.0106494172478732,0.0125,96,7.5,7.6,7.7,7.56875,0.0586021375575651,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,57
"owcsuwq",1995-08-22,96,23,24.35,25.7,24.3583333333333,0.86519443104355,1.425,96,0.57,0.58,0.58,0.575104166666667,0.00502515601573286,0.01,96,0.3,0.3,0.3,0.3,0,0,96,51.4,59.45,81.3,61.6802083333333,8.08627973521448,10.4,96,4.3,5,6.6,5.13854166666667,0.60460858006459,0.7,96,0.28,0.35,0.36,0.334166666666667,0.0229721417862074,0.03,96,7.6,7.6,7.8,7.6625,0.0757419441608359,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,46
"owcsuwq",1995-08-23,96,22.3,23.65,25.2,23.7229166666667,0.969045017330999,1.825,96,0.58,0.58,0.59,0.583958333333333,0.00491596040125088,0.01,96,0.3,0.3,0.3,0.3,0,0,96,43.8,54.8,70.2,55.8604166666667,7.06747150746092,10.15,96,3.7,4.6,5.8,4.70833333333333,0.526091180143292,0.725000000000001,96,0.32,0.35,0.36,0.3409375,0.0161622122638937,0.0324999999999999,96,7.6,7.6,7.8,7.63854166666667,0.067073866064004,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,71
"owcsuwq",1995-08-24,96,22.7,23.5,24.7,23.5666666666667,0.60674570528121,1.025,96,0.59,0.59,0.6,0.5934375,0.0047745211939606,0.01,96,0.3,0.3,0.3,0.3,0,0,96,45.8,61.3,82.7,61.7177083333333,10.8610360540174,20.775,96,3.9,5.2,6.9,5.20625,0.860943484910901,1.625,96,0.31,0.33,0.34,0.324270833333333,0.0102335662011335,0.0125,96,7.6,7.7,7.8,7.69166666666667,0.082928842886273,0.2,0,NA,NA,NA,NA,NA,NA,96,0,96,44
"owcsuwq",1995-08-25,96,21.8,22.8,24.5,22.9427083333333,0.847006467590626,1.425,96,0.6,0.6,0.6,0.6,0,0,96,0.3,0.3,0.3,0.3,0,0,96,50.6,62,91.3,67.8364583333333,14.2935179993676,27.575,96,4.4,5.3,7.6,5.78854166666667,1.13414654132214,2.2,96,0.33,0.36,0.38,0.358854166666667,0.0133668711976302,0.02,96,7.6,7.7,7.9,7.74166666666667,0.10629320586959,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,37
"owcsuwq",1995-08-26,96,21.5,22.65,24.5,22.8510416666667,0.998208373106713,2.125,96,0.6,0.6,0.6,0.6,0,0,96,0.3,0.3,0.3,0.3,0,0,96,53.5,71.1,111,76.971875,18.8693050837095,34.35,96,4.7,6.1,9.3,6.57291666666667,1.48901091627024,2.625,96,0.32,0.34,0.35,0.3346875,0.00832916562447884,0.01,96,7.6,7.8,8.1,7.825,0.150087693664316,0.225000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,10
"owcsuwq",1995-08-27,96,22,23.35,25.4,23.5604166666667,1.18058675569367,2.4,96,0.59,0.6,0.6,0.596770833333333,0.00470045723793059,0.01,96,0.3,0.3,0.3,0.3,0,0,96,78.1,107.25,164.8,117.226041666667,29.6667463839359,56.675,96,6.8,9.1,13.6,9.86875,2.29357512240285,4.4,96,0.32,0.33,0.35,0.331145833333333,0.00950011541942812,0.01,96,7.8,8.1,8.5,8.16458333333333,0.250884400583497,0.5,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",1995-08-28,96,23.2,24.2,25.2,24.1875,0.699511107469842,1.5,96,0.57,0.59,0.6,0.587083333333333,0.0105547860599791,0.02,96,0.3,0.3,0.3,0.3,0,0,96,105.6,132.5,176.8,137.578125,21.1366889959266,35.75,96,9,11.1,14.6,11.4854166666667,1.62946417842551,2.625,96,0.34,0.34,0.36,0.346770833333333,0.00801246288000815,0.00999999999999995,96,8.2,8.4,8.6,8.36666666666667,0.118469775551819,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",1995-08-29,90,23.6,24.35,25,24.3444444444444,0.50505558957831,1,90,0.57,0.58,0.61,0.587333333333333,0.0133070902786971,0.02,90,0.2,0.2,0.3,0.237777777777778,0.0487547814486678,0.1,90,131.7,163.25,195.2,161.503333333333,15.1260728099426,21.175,90,11.1,13.6,16.1,13.4755555555556,1.16448485124926,1.65,90,0.33,0.34,0.35,0.337444444444444,0.00463526082829404,0.01,90,8.2,8.4,8.6,8.40666666666667,0.125241340053622,0.199999999999999,0,NA,NA,NA,NA,NA,NA,90,0,90,0
"owcsuwq",1995-08-30,96,23.4,24.5,26.2,24.7375,1.06348483769163,2.3,96,0.58,0.6,0.6,0.594583333333333,0.0059677495831946,0.01,96,0.2,0.2,0.2,0.2,0,0,96,140.7,159.95,175.2,158.038541666667,9.03748183128891,12.775,96,12,13.1,14.2,13.1052083333333,0.595309701206756,0.750000000000002,96,0.3,0.34,0.35,0.328541666666667,0.0159591034352228,0.03,96,8.2,8.4,8.6,8.36458333333333,0.109524490572144,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,0
