"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"pdbgdwq",2016-11-23,96,10.1,10.2,10.2,10.1958333333333,0.0200875277704804,0,96,45.91,46.05,46.13,46.0504166666667,0.0496920340257277,0.0625,96,29.6,29.7,29.8,29.7083333333333,0.0451119465252637,0,96,74.5,75.4,77.7,75.5375,0.561436128438303,0.700000000000003,96,6.9,7,7.3,7.03125,0.0603716559496694,0.0999999999999996,96,18.38,19.09,20.25,19.1810416666667,0.570640414320735,0.842500000000001,96,18.36,19.08,20.23,19.1772916666667,0.567510684650943,0.822499999999998,96,7.7,7.7,7.7,7.7,0,0,96,1,2,4,2.27083333333333,0.672452959288708,1,96,0,96,0
"pdbgdwq",2016-11-24,96,9.6,10.1,10.2,10.0479166666667,0.131372645287459,0.0999999999999996,96,45.9,45.955,46.11,45.9680208333333,0.0533828238031022,0.0500000000000043,96,29.6,29.6,29.8,29.6302083333333,0.0505127220383065,0.0999999999999979,96,75.4,79.85,91.4,80.9208333333333,3.74342698793967,2.925,96,7,7.45,8.6,7.54791666666667,0.375283518553967,0.3,96,18.17,19.285,20.26,19.2640625,0.5933288395503,0.6525,96,18.29,19.31,20.31,19.3175,0.57372283790768,0.620000000000005,96,7.7,7.7,7.8,7.70208333333333,0.0143575886163795,0,96,1,2,6,1.98958333333333,1.10018937763763,1,96,0,96,0
"pdbgdwq",2016-11-25,96,10,10,10.1,10.0125,0.0332454983102183,0,96,45.88,45.955,46.06,45.9588541666667,0.0497968460566827,0.072499999999998,96,29.6,29.6,29.7,29.6291666666667,0.0456915670364404,0.0999999999999979,96,79.7,80.7,82.3,80.76875,0.559945956038804,0.799999999999997,96,7.4,7.5,7.7,7.553125,0.0648124825534158,0.0999999999999996,96,18.08,19.465,20.17,19.3351041666667,0.636698713830162,0.829999999999998,96,18.12,19.49,20.18,19.3565625,0.62776098053655,0.844999999999999,96,7.7,7.7,7.7,7.7,0,0,96,1,2,3,2.25,0.523148363780597,1,96,0,96,0
"pdbgdwq",2016-11-26,96,10,10,10.1,10.003125,0.0174905989786393,0,96,45.71,45.86,46.07,45.8817708333333,0.0831611598570625,0.092499999999994,96,29.5,29.6,29.7,29.5802083333333,0.0705165776204308,0.100000000000001,96,80.1,80.9,82.4,81.0645833333333,0.559130747663243,0.825000000000017,96,7.5,7.6,7.7,7.571875,0.0627495019900556,0.0999999999999996,96,17.84,19.485,20.16,19.2805208333333,0.706924204664369,0.872499999999999,96,17.97,19.625,20.32,19.4179166666667,0.713570586877108,0.914999999999999,96,7.7,7.7,7.7,7.7,0,0,96,1,2,9,2.5625,1.72786756315103,1,96,0,96,0
"pdbgdwq",2016-11-27,96,10,10,10.1,10.0052083333333,0.022336148028967,0,96,45.7,45.84,46.05,45.8405208333333,0.0898345823888684,0.140000000000001,96,29.5,29.6,29.7,29.5604166666667,0.0656612786105476,0.100000000000001,96,78.7,81.2,82.3,81.0114583333333,0.791250814139987,0.725000000000009,96,7.3,7.6,7.7,7.575,0.0794719414239025,0,96,17.77,19.51,20.01,19.2705208333333,0.720596784531539,1.025,96,17.92,19.59,20.08,19.36875,0.693075905313636,0.977499999999999,96,7.7,7.7,7.7,7.7,0,0,96,1,2,14,3.0625,2.27023068616849,1,96,0,96,0
"pdbgdwq",2016-11-28,96,10,10,10.1,10.0072916666667,0.0261364503153683,0,96,45.7,45.85,46.05,45.8640625,0.109376973666403,0.195000000000007,96,29.4,29.6,29.7,29.5708333333333,0.0793614869696573,0.100000000000001,96,78.2,80.1,81.4,80.01875,0.959200599183343,1.62500000000001,96,7.3,7.5,7.6,7.48541666666667,0.103597568216396,0.199999999999999,96,17.52,19.545,20.15,19.2455208333333,0.811944864334579,1.115,96,17.46,19.565,20.21,19.2567708333333,0.83952554870583,1.1,96,7.7,7.7,7.7,7.7,0,0,96,1,2,6,2.59375,1.16599291322212,1,96,0,96,0
"pdbgdwq",2016-11-29,96,9.9,9.9,10,9.94791666666667,0.050218819426201,0.0999999999999996,96,45.71,45.87,45.96,45.8434375,0.0649668437702934,0.100000000000001,96,29.5,29.6,29.6,29.5614583333333,0.0489248439024312,0.100000000000001,96,79,79.9,81.1,79.9083333333333,0.36582039500759,0.425000000000011,96,7.4,7.5,7.6,7.4875,0.0416754376733244,0,96,17.43,19.57,20.21,19.2111458333333,0.843824463900634,1.245,96,17.45,19.49,20.12,19.159375,0.814640782960906,1.2175,96,7.7,7.7,7.7,7.7,0,0,96,1,3,9,3.14583333333333,1.67946837871027,1,96,0,96,0
"pdbgdwq",2016-11-30,96,9.8,9.9,9.9,9.88958333333333,0.0307080194109022,0,96,45.59,45.74,45.87,45.73625,0.0621585409298374,0.0625000000000071,96,29.4,29.5,29.6,29.4791666666667,0.0521468910445686,0.100000000000001,96,79.5,80.5,82.7,80.7041666666667,0.769814286102642,1.10000000000001,96,7.4,7.6,7.8,7.56666666666667,0.0776858270168906,0.0999999999999996,96,17.37,19.66,20.37,19.2527083333333,0.913196213615346,1.3,96,17.3,19.67,20.41,19.249375,0.933600627452096,1.2925,96,7.7,7.7,7.7,7.7,0,0,96,1,3,9,3.08333333333333,1.5263762843426,2,96,0,96,0
"pdbgdwq",2016-12-01,96,9.7,9.8,9.9,9.81770833333333,0.0458711964817429,0,96,45.53,45.66,45.75,45.6589583333333,0.049235827063904,0.0800000000000054,96,29.3,29.4,29.5,29.409375,0.0412390336300071,0,96,80.7,81.5,82.7,81.5177083333333,0.502832982979368,0.724999999999994,96,7.6,7.7,7.8,7.65729166666667,0.057573370428143,0.100000000000001,96,17.4,19.59,20.33,19.19125,0.890807144347783,1.315,96,17.27,19.46,20.23,19.0760416666667,0.889542140259946,1.2875,96,7.7,7.7,7.7,7.7,0,0,96,2,3,14,3.23958333333333,2.37860990658815,1,96,0,96,0
"pdbgdwq",2016-12-02,96,9.3,9.8,9.8,9.73958333333333,0.0945673434973216,0.100000000000001,96,45.38,45.55,45.66,45.5351041666667,0.0650990304991543,0.0925000000000011,96,29.2,29.3,29.4,29.31875,0.0620907654800186,0.0999999999999979,96,80.5,81.95,91.4,82.5354166666667,2.11027457263974,1.42499999999998,96,7.6,7.7,8.7,7.77291666666667,0.219319121813358,0.0999999999999996,96,17.35,19.615,20.35,19.218125,0.915780153461345,1.3075,96,17.22,19.54,20.24,19.1335416666667,0.924739484414442,1.3525,96,7.7,7.7,7.8,7.70416666666667,0.0200875277704804,0,96,2,3,9,3.60416666666667,1.50423379108622,1,96,0,96,0
"pdbgdwq",2016-12-03,96,9.6,9.7,9.8,9.71979166666667,0.0472836717486612,0,96,45.37,45.55,45.64,45.5253125,0.0678691174634173,0.109999999999999,96,29.2,29.3,29.4,29.30625,0.0594934759802324,0,96,81.7,82.5,84.6,82.7104166666667,0.618228226750346,0.799999999999997,96,7.7,7.8,8,7.79166666666667,0.0735085625755926,0.0999999999999996,96,17.38,19.455,20.36,19.1376041666667,0.891594367047525,1.245,96,17.29,19.36,20.25,19.0490625,0.879502345079307,1.2225,96,7.7,7.7,7.7,7.7,0,0,96,2,3,4,2.57291666666667,0.59373557230855,1,96,0,96,0
"pdbgdwq",2016-12-04,96,9.6,9.7,9.8,9.74270833333333,0.0557150488348232,0.100000000000001,96,45.29,45.54,45.66,45.5341666666667,0.0728613198468472,0.110000000000007,96,29.1,29.3,29.4,29.3239583333333,0.0593735572308543,0.0999999999999979,96,80.4,82,84.8,81.8708333333333,0.86546813212232,1.22499999999999,96,7.6,7.7,8,7.71041666666667,0.0934476117423602,0.2,96,17.43,19.315,20.31,19.1063541666667,0.858587726311022,1.185,96,17.4,19.265,20.28,19.065625,0.858591027574583,1.2,96,7.7,7.7,7.7,7.7,0,0,96,1,2,5,2.44791666666667,0.678540099527409,1,96,0,96,0
"pdbgdwq",2016-12-05,96,9.6,9.8,9.8,9.74583333333333,0.0596774958319466,0.100000000000001,96,45.32,45.575,45.67,45.55625,0.0863194800237982,0.132499999999993,96,29.2,29.3,29.4,29.3354166666667,0.0710510071289282,0.0999999999999979,96,78.9,80.6,83.5,80.6104166666667,1.11727857023608,1.92500000000001,96,7.4,7.6,7.9,7.590625,0.117049809460489,0.2,96,17.51,19.17,20.25,19.0439583333333,0.807520544521662,1.0725,96,17.44,19.13,20.2,18.9972916666667,0.815226773960753,1.0775,96,7.7,7.7,7.7,7.7,0,0,96,1,3,10,2.76041666666667,1.37454139082376,1,96,0,96,0
